Uuid,Answers,Members,Fully specified name:en,Short name:en,Data class,Data type,_version:3,_order:148
46ae050e-e1b6-48e6-aa1f-bba975347f5a,Adherence Good ; Adherence Fair ; Adherence Poor,,Classification Of Adherence(First EAC session),First EAC Session,Question,Coded,,
7c9976a3-f646-4ed4-8d2f-ab133ea9b292,Adherence Good ; Adherence Fair ; Adherence Poor,,Classification Of Adherence(Second EAC session),Second EAC Session,Question,Coded,,
6851bf56-ded4-4b89-ba93-d9d380927e15,Adherence Good ; Adherence Fair ; Adherence Poor,,Classification Of Adherence(Third EAC session),Third EAC Session,Question,Coded,,
ee910383-e469-4eab-a634-76a2f7a762c9,Adherence Good ; Adherence Fair ; Adherence Poor,,Classification Of Adherence After EAC,"",Question,Coded,,
eeb4976d-704f-4dd0-a84b-34cfb06a52d6,,,MDT Held?,"",Question,Boolean,,
85221b4d-ae80-402a-9d9a-8c9ba504771c,Extending EAC;Switch Regimen,,MDT Outcome,"",Question,Coded,,
4d1b1fcb-2f88-4c54-b81c-b80faea42146,Knowledge ; Forgot ; Feeling Better ; Concurrent illness ; Alcohol/Drugs ; Health/Beliefs/Alternate Remedies ; Depression ; Fear Disclosure ; Lack of Familiy/Partner Support ; Pill Burden ; Child Behaviour/Refusing for Children on ART ; Side Effects ; Ran out Of Medcation ; Lost/Damaged ; Sharing Medications ; Transport ; Scheduling ; Failure To Adjust To food Insecurity ; Drug Stock Out ; Long Wait ;Stigma ; Political Crisis ; Other First EAC Barrier Reason,,First EAC Adherence Barriers,Barriers,Question,Coded,,
39fa451a-8867-4881-a774-61f666f8ee89,Knowledge ; Forgot ; Feeling Better ; Concurrent illness ; Alcohol/Drugs ; Health/Beliefs/Alternate Remedies ; Depression ; Fear Disclosure ; Lack of Familiy/Partner Support ; Pill Burden ; Child Behaviour/Refusing for Children on ART ; Side Effects ; Ran out Of Medcation ; Lost/Damaged ; Sharing Medications ; Transport ; Scheduling ; Failure To Adjust To food Insecurity ; Drug Stock Out ; Long Wait ;Stigma ; Political Crisis ; Other Second EAC Barrier Reason,,Second EAC Adherence Barriers,Barriers,Question,Coded,,
ac329b24-bdfe-494f-ab54-42766df12299,Knowledge ; Forgot ; Feeling Better ; Concurrent illness ; Alcohol/Drugs ; Health/Beliefs/Alternate Remedies ; Depression ; Fear Disclosure ; Lack of Familiy/Partner Support ; Pill Burden ; Child Behaviour/Refusing for Children on ART ; Side Effects ; Ran out Of Medcation ; Lost/Damaged ; Sharing Medications ; Transport ; Scheduling ; Failure To Adjust To food Insecurity ; Drug Stock Out ; Long Wait ;Stigma ; Political Crisis ; Other Third EAC Barrier Reason,,Third EAC Adherence Barriers,Barriers,Question,Coded,,
bd2f2773-e364-47c1-b824-07a5e6efbe06,Clinical ; Education ; Counselling(ind) ; Counselling(grp) ;Peer Support ;  Treatment Buddy;Drug pick-up ; DOT ; Case Mgmt.,,First EAC Service,Service,Question,Coded,,
759a95da-c775-497d-8df9-8e8d7c4ff960,Clinical ; Education ; Counselling(ind) ; Counselling(grp) ;Peer Support ;  Treatment Buddy;Drug pick-up ; DOT ; Case Mgmt.,,Second EAC Service,Service,Question,Coded,,
29d17d06-1e19-4977-a3c7-449ac9124955,Clinical ; Education ; Counselling(ind) ; Counselling(grp) ;Peer Support ;  Treatment Buddy;Drug pick-up ; DOT ; Case Mgmt.,,Third EAC Service,Service,Question,Coded,,
8f856c55-6048-4a5d-97b7-4c1ee8e64424,Pill Box ; Calendar ; Journal/Log ; Written Intructions ; Phone Calls ; SMS ; Alarms ; Other Tools for First EAC,,First EAC Tools,Tools,Question,Coded,,
6174b8e5-67c6-4a63-81c6-59424303b07b,Pill Box ; Calendar ; Journal/Log ; Written Intructions ; Phone Calls ; SMS ; Alarms ; Other Tools for Second EAC,,Second EAC Tools,Tools,Question,Coded,,
125f676b-28f0-424a-b321-f7fd0ccc857b,Pill Box ; Calendar ; Journal/Log ; Written Intructions ; Phone Calls ; SMS ; Alarms ; Other Tools For Third EAC,,Third EAC Tools,Tools,Question,Coded,,
651fe449-14f9-44e7-8114-7dcd6d3f80ec,,First EAC Session Date; Classification Of Adherence(First EAC session) ; First EAC Adherence Barriers; First EAC Barrier Reason Specify; First EAC Service  ; First EAC Tools ; Specify Other Tools for First EAC ;Second EAC Session Date ;Classification Of Adherence(Second EAC session); Second EAC Adherence Barriers ; Second EAC Barrier Reason Specify; Second EAC Service  ; Second EAC Tools ; Specify Other Tools for Second EAC;Third EAC Session Date;Classification Of Adherence(Third EAC session);Third EAC Adherence Barriers ; Third EAC Barrier Reason Specify; Third EAC Service  ; Third EAC Tools ; Specify Other Tools for Third EAC;Classification Of Adherence After EAC;MDT Held?; Date MDT Held ; MDT Outcome,EAC FORM,"",Misc,N/A,,
940923e2-433e-4d58-869f-dd099333af9b,,First EAC Session Date; Classification Of Adherence(First EAC session) ; First EAC Adherence Barriers; First EAC Barrier Reason Specify; First EAC Service  ; First EAC Tools ; Specify Other Tools for First EAC ;Second EAC Session Date ;Classification Of Adherence(Second EAC session); Second EAC Adherence Barriers ; Second EAC Barrier Reason Specify; Second EAC Service  ; Second EAC Tools ; Specify Other Tools for Second EAC;Third EAC Session Date;Classification Of Adherence(Third EAC session);Third EAC Adherence Barriers ; Third EAC Barrier Reason Specify; Third EAC Service  ; Third EAC Tools ; Specify Other Tools for Third EAC;Classification Of Adherence After EAC;MDT Held?; Date MDT Held ; MDT Outcome,ENHANCED ADHERENCE COUNSELLING FORM,"",Misc,N/A,,