Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,Normal low,Normal high,Allow decimals,Display precision,_version:4,_order:133,Data class,Data type,Answers
eb7c6204-87e9-41b8-a4a1-f38d0e0c6913,,Blood Group (B-),B-,Blood Group (B-),,,,,,,,Misc,N/A,
e16a20f8-1a1a-40bb-bded-91126f46cb54,,Blood Group (O+),O+,Blood Group (O+),,,,,,,,Misc,N/A,
adfc9a1d-c1d3-44e0-ac25-03f26176b719,,Blood Group (O-),O-,Blood Group (O-),,,,,,,,Misc,N/A,
65be8287-57b2-42bb-a66a-7d96892373e0,,Blood Group (AB+),AB+,Blood Group (AB+),,,,,,,,Misc,N/A,
26da4ef7-8667-42a6-8d33-fffabdb54567,,Blood Group (AB-),AB-,Blood Group (AB-),,,,,,,,Misc,N/A,
b8539bf4-86dd-42bc-be04-9108f03dad11,,Blood Group And Rhesus Factor,Blood Group & Rhesus Factor,Blood Group And Rhesus Factor,,,,,,,,Question,Coded,Blood Group (A+);Blood Group (A-);Blood Group (B+);Blood Group (B-);Blood Group (O+);Blood Group (O-);Blood Group (AB+);Blood Group (AB-)
50c9bb3c-494c-4a74-8018-1430edc0dba9,,HEIGHT (CM),HEIGHT (CM),HEIGHT (CM),,,,,,,,Question,Numeric,
6faaf0eb-dfd9-4dca-a49c-2fc9a3ca7ff7,,Pregnancy Samples,Pregnancy Samples,Pregnancy Samples,,,,,,,,Misc,N/A,
83bc2c85-69b5-4cd4-bda0-f6cb8056c4db,,Laboratory Investigation,Laboratory Investigation,Laboratory Investigation,,,,,,,,Misc,N/A,
872774f5-667c-42a7-95d2-8a7bd2333261,,Present Pregnancy,Present Pregnancy,Present Pregnancy,,,,,,,,Misc,N/A,
fe5a8532-8f86-40eb-89eb-7e099c6e8414,,Pregnancy Samples History,Pregnancy Samples History,Pregnancy Samples History,,,,,,,,Misc,N/A,
08ac9b40-f40d-4ed9-b177-f3bad5028f9c,,Current visit label,"Current visit ",Current visit label,,,,,,,,Question,Text,
fffceb44-ffa6-4118-a52a-77a48525c8d8,,1 = Second Contact,Fifth Visit,1 = Second Contact,,,,,,,,Misc,N/A,
"45f3d865-6df2-4372-ab1c-ef880fee27df ",,1 = First Contact,First Visit,1 = First Contact,,,,,,,,Misc,N/A,
45eda731-ca22-4051-b56a-11386fb45a27,,2 = Second Contact,Second Visit,2 = Second Contact,,,,,,,,Misc,N/A,
08f26e49-8fc1-41d6-ba22-22113c567d76,,3 = Third Contact,Third Visit,3 = Third Contact,,,,,,,,Misc,N/A,
fe4d6b83-ceb1-4ade-ac71-6e18299082f9,,4 = Fourth Contact,Fourth Visit,4 = Fourth Contact,,,,,,,,Misc,N/A,
8c33425a-5ce6-41f7-ab12-315137d7e0e4,,5 = Fifth Contact,Fifth Visit,5 = Fifth Contact,,,,,,,,Misc,N/A,
0a2826d0-a513-4ab2-85c1-8c38b0cd159e,,6 = Sixth Contact,Sixth Visit,6 = Sixth Contact,,,,,,,,Misc,N/A,
ddc7fae2-5030-4e34-83a4-8738dfc086dc,,7 = Seventh Contact,Seventh Visit,7 = Seventh Contact,,,,,,,,Misc,N/A,
c5e17bc1-6cea-4f09-beda-6563369d8a3e,,8 = Eight Contact,Eighth Visit,8 = Eight Contact,,,,,,,,Misc,N/A,
63febd2c-efa4-4fa8-9493-1a4d552a5e50,,9 = Eight Contact,Nineth Visit,9 = Eight Contact,,,,,,,,Misc,N/A,
7d38d64e-3108-4bc4-a7fa-f90a3d885915,,9 = Ninth Contact,Ninth Visit,9 = Ninth Contact,,,,,,,,Misc,N/A,
4a01c8fe-2b25-420b-ace0-755b840b62ac,,Visit Number,Visit Number,Visit Number,,,,,,,,Question,Coded,1 = First Contact;2 = Second Contact;3 = Third Contact;4 = Fourth Contact;5 = Fifth Contact;6 = Sixth Contact;7 = Seventh Contact;8 = Eight Contact;9 = Ninth Contact
e605731b-2e81-41a9-8446-2ed442c339e2,,Date,Date,Date,,,,,,,,Misc,Date,
d7e145c3-dd4e-4b97-ba8b-37687ecdf818,,"Blood Pressure , Pregnancy Visit",BP,"Blood Pressure , Pregnancy Visit",,,,,,,,Question,Numeric,
cdb44f5d-86cc-452e-b8a1-6034826b1444,,"Edema, Pregnancy visits",Edema,"Edema, Pregnancy visits",,,,,,,,Question,Boolean,
52d35d9e-38ec-44f0-9245-e33efa319f59,,"Maternal Care, Presentation",Presentation,"Maternal Care, Presentation",,,,,,,,Question,Coded,Cephalic Presentation;Breech Presentation ; Transverse
9f97c629-b1a0-42dc-bb2f-9227aad97d96,,"MUAC, Pregnancy Visit",MUAC,"MUAC, Pregnancy Visit",,,,,,,,Question,Numeric,
c3605022-b871-4c83-9c5a-9301403bc0d9,,"Present, Pregnancy Visit",Present,"Present, Pregnancy Visit",,,,,,,,Question,Text,
9552e940-daf5-49b9-89e4-5d7cf7502a5b,,"Fundal Height , Pregnancy Visit",Fundal Height,"Fundal Height , Pregnancy Visit",,,,,,,,Question,Numeric,
4832f67f-89e8-4c31-9921-b3910d26d259,,Fetal Heart,Fetal Heart,Fetal Heart,,,,,,,,Question,Numeric,
91f1895c-e1df-4663-9440-ca8e044e5b32,yes,PV Discharge,PV Discharge,PV Discharge,,,,,,,,Question,Text,
e26c16ac-96e3-482e-af64-31542db9810b,,Pregnancy Virginal Discharge,PV Discharge,Pregnancy Virginal Discharge,,,,,,,,Question,Boolean,
ff11338d-71eb-4e97-bb39-bff69299f397,yes,TT,TT,TT,,,,,,,,Question,Text,
28d81477-8ce4-4f55-b9c5-7b923e140fcd,,Tetanus,TT,Tetanus,,,,,,,,Question,Boolean,
6ff1e92d-aa09-4ec1-9680-66769d7786aa,yes,"Iron, Pregnancy Visit",Iron,"Iron, Pregnancy Visit",,,,,,,,Question,Text,
e2833548-1432-4cf3-8c86-b8f7f9a0eaa1,,"Iron, Pregnancy_visit",Iron,"Iron, Pregnancy_visit",,,,,,,,Question,Boolean,
aaa31436-5fe5-40c4-a147-b5420eb10b0a,yes,ITN,ITN,ITN,,,,,,,,Question,Text,
08136431-4c51-40e6-86e5-bdd927f2c95f,,Insecticide Treated Net,ITN,Insecticide Treated Net,,,,,,,,Question,Boolean,
ffe8f8ae-fcd4-4be5-9a97-7764436a0cd5,yes,IPT/SP,IPT/SP,IPT/SP,,,,,,,,Question,Text,
"2cd3aeb7-f345-45a1-b384-31f40430d03e ",,"Intemittent preventive treatment ",IPT/SP,"Intemittent preventive treatment ",,,,,,,,Question,Boolean,
a1a04d7c-45fd-41f7-8831-d6db95f688da,,Remarks,Remarks,Remarks,,,,,,,,Question,Text,
f28b859c-7445-4a37-b0eb-cf9de3c4e743,yes,Provider Name,Provider Name,Provider Name,,,,,,,,Question,Text,
d8ea5ef0-4460-4ff3-a0d7-b4381236687f,,Maternal Care Information,Maternal Care Information,Maternal Care Information,,,,,,,,Misc,N/A,
d43b9fe5-49a7-431e-b436-41369413211d,,Pregnancy Visit Information,Pregnancy Visit Information,Pregnancy Visit Information,,,,,,,,Misc,N/A,
4fdc5b5b-ff7a-4bdf-920f-92276ef6c07f,,Other Answer,Other (Specify),Other (Specify),,,,,,,,Misc,N/A,
e55439f5-afdd-4dd2-afba-203ea2f2d79f,,Planned Delivery Place,Planned Delivery Place,Planned Delivery Place,,,,,,,,Question,Coded,Home;Hospital;PHCC;PHCU;Private Health Facility; Other Answer
132b860d-f6eb-4c33-957b-56d544830e0d,yes,Delivery Personnel/Person,Delivery Personnel/Person,Delivery Personnel/Person,,,,,,,,Question,Text,
ff0590b0-d55d-4d22-a902-dbed0f1a6810,yes,Delivery Personal,Delivery Personal,Delivery Personal,,,,,,,,Question,Text,
f21874ae-184e-4f89-8f94-924c3b4e1dbb,,Doctor,Doctor,Doctor,,,,,,,,Misc,N/A,
ce4e5cc9-0c52-4a30-b8dc-47fb9500f7fa,,Clinical Officer/Associated Clinician,Clinical Officer/Associated Clinician,Clinical Officer/Associated Clinician,,,,,,,,Misc,N/A,
21c8ba5b-6a4c-4039-be5d-e5b71117bab5,,Midwife,Midwife,Midwife,,,,,,,,Misc,N/A,
ac49bd67-d905-4c8d-9992-c6b3b33b3368,,Nurse,Nurse,Nurse,,,,,,,,Misc,N/A,
7b993509-7f24-4591-b52c-2f9174e5ffae,,Other Delivery Personnel,Other Delivery Personnel,Others,,,,,,,,Misc,N/A,
6246a4dd-9ae6-4b16-a75c-a2e694b38d87,,Delivery Personnel or Person,Delivery Personnel/Person,Delivery Personnel/Person,,,,,,,,Question,Coded,Doctor ; Clinical Officer/Associated Clinician ; Midwife ; Nurse ; Other Delivery Personnel
"57d460d6-4151-464f-86e1-6d9e994e51e7 ",,Specify Other Delivery Personnel,Specify,Specify Other Delivery Personnel,,,,,,,,Question,Text,
ba100d20-e665-45eb-806c-8fd7cb890e81,,Tricycle/Ragsha,Tricycle/Ragsha,Tricycle/Ragsha,,,,,,,,Misc,N/A,
44c7d8f7-4b14-4816-bb3f-59100d01203c,,Bicycle,Bicycle,,,,,,,,,Misc,N/A,
bb56df9c-4d33-4ea0-85f1-c0a8712eb81b,,Motorbike,Motorbike,Motorbike,,,,,,,,Misc,N/A,
80947b71-33fe-4a33-ba9e-e9b4f9fa5b47,,Footing,Footing,Footing,,,,,,,,Misc,N/A,
7cd72f55-1b80-495d-9449-73e13ebdc083,,Stretcher,Stretcher,Stretcher,,,,,,,,Misc,N/A,
55968d11-8a3f-46ea-a55e-9b62cd9aa488,,Wheelbarrow,Wheelbarrow,Wheelbarrow,,,,,,,,Misc,N/A,
407f696c-0031-4c8e-addb-6df7b5efa887,,Other Modes Of Transport,Others,Other Modes Of Transport,,,,,,,,Misc,N/A,
1d5a9c8e-ac61-47a6-a874-d0d53f48d906,,Vehicle,Vehicle,Vehicle,,,,,,,,Misc,N/A,
5e3676a4-199c-422d-bbe5-ed0875191421,,Specify Other Modes Of transport,Others,Specify Other Modes Of transport,,,,,,,,Question,Text,
489695bc-c0a0-4c81-88e2-ef66947192e3,,Mode of Getting to Delivery Place,Mode of Getting to Delivery Place,Mode of Getting to Delivery Place,,,,,,,,Question,Coded,Vehicle;Tricycle/Ragsha;Motorbike;Bicycle;Footing;Stretcher;Wheelbarrow;Other Modes Of Transport
91d7b8f7-9266-430a-b2e5-8dfe0912ace6,,Did you Receive a Mama Kit,Did you Receive a Mama Kit,Did you Receive a Mama Kit,,,,,,,,Question,Boolean,
0528f58d-c4eb-4fc8-9de9-4c9779e1bcfd,,Do you have clean clothes for the Baby?,Do you have clean clothes for the Baby?,Do you have clean clothes for the Baby?,,,,,,,,Question,Boolean,
c84d3697-4097-46cf-9a90-bc970aba241e,,Other (Place specify),Other (Place specify),Other (Place specify),,,,,,,,Question,Text,
645b6391-2f53-4ca7-bb78-51c08b1ab4b1,,Who will accompany you to delivery place,Who will accompany you to delivery place,Who will accompany you to delivery place,,,,,,,,Question,Text,
f3a9a361-fc5d-45c0-85a9-ac1540948f84,,Birth Plan Information,Birth Plan Information,Birth Plan Information,,,,,,,,Misc,N/A,
99c53e59-38cd-4d1b-917e-6d922a0d78e2,,"Post Natal,Date Of Delivery",Date Of Delivery,Post Natal - Date Of Delivery,,,,,,,,Question,Date,
9e44e0fd-2b24-4d39-ba3a-2d273aee771c,,"Post Natal,Mode Of Delivery",Mode of Delivery,Post Natal - Mode Of Delivery,,,,,,,,Question,coded,"Caesarean Section ; Delivery Mode, Normal"
bfaa9af8-e59f-4522-9018-dc6a87706ab4,,"Place Deliveted,Home",Home,Place Delivered - Home,,,,,,,,Misc,N/A,
df071cf7-605c-425f-b4b0-e80df5f3a290,,"Place Deliveted,This Facility",This Facility,Place Delivered - This Facility,,,,,,,,Misc,N/A,
1305dd9c-64fc-4664-8be4-a78cec5c1e1a,,"Place Delivered, Other facility",Other Facility,"Place Delivered, Other facility",,,,,,,,Misc,N/A,
7914ba2e-3350-433a-bab3-437bda355659,,"Post Natal ,Place Delivery",place of Delivery,Post Natal -  Place Delivery,,,,,,,,Question,Coded,"Place Deliveted,Home ; Place Deliveted,This Facility ;Place Delivered, Other facility"
bfe406c2-cb1c-4683-9b51-156687dc47ef,,"Place Delivered, specify",Specify,,,,,,,,,Question,Text,
4c5db86c-edd8-40ef-8b4f-226ad7f07a43,,"Post Natal,Sex Of the Baby",Sex Of the Baby,Post Natal - Sex Of the Baby,,,,,,,,Question,Coded,Male;Female
fbee6c38-1494-4d91-8931-679947f9a4f6,,"Post Natal, Weight",Weight,Post Natal - Weight,,,,,,,,Question,Numeric,
1eaf7bcf-680e-4bd2-9e2c-31456626ce5b,yes,Condition of the Baby (breastfeeding),Condition of the Baby,Condition of the Baby,,,,,,,,Question,Text,
11d22b26-7481-4300-91fb-b230c971b779,,Alive and Well,Alive and Well,,,,,,,,,Misc,N/A,
32810124-3e83-482f-87be-eaa4139b866a,,Referred To the Management,Referred To the Management,,,,,,,,,Misc,N/A,
02695121-d3a8-4387-abd9-45bef3062010,,Condition of the Baby,Condition oof the baby,Condition of the baby,,,,,,,,Question,Coded,Alive and Well;Referred To the Management ; Dead
850ccaf1-3d08-4e6d-bc48-7ec11294eab2,,Drugs given to the Baby,Drugs given to the Baby,Drugs given to the Baby,,,,,,,,Question,Text,
d598449f-e210-4a85-9fd5-e0a7051cd20c,yes,Condition of the mother,Condition of the mother,Condition of the mother,,,,,,,,Question,Text,
79c1329b-665f-4e27-8527-d55fa6e5f439,,"Post Natal, Condition of the mother",Condition of the mother,,,,,,,,,Question,Coded,Alive and Well;Referred To the Management ; Dead
7d916883-b179-41f5-b4fa-84a87214c737,,Date Vitamin 'A' received by Mother,Date Vitamin 'A' received by Mother,Date Vitamin 'A' received by Mother,,,,,,,,Question,Date,
95f532cd-0c8e-493d-9d9b-af167c299a46,,Family Planning Choice,Familiy Planning Choice,Familiy Planning Choice,,,,,,,,Question,Coded,"Implant ; IUD ; Male sterilization;Female sterilization; Condoms , Male ;Pills (COC,POP and ECP) ; Injection ; Natural Methods;None/Never"
12d5289d-0d24-409b-961e-59495d47a21c,,Post Natal Care Section,Post Natal Care Section,Post Natal Care Section,,,,,,,,Misc,N/A,
c36bc411-3f10-11e4-adec-0800271c1b75,,Pulse,Pulse,,,60,100,yes,2,,,Misc,Numeric,
4e18dcd5-c521-4721-9f0e-00b58e8406ed,,Temparature for pregnant Women,Temparature,,,36.1,37.2,yes,2,,,Misc,Numeric,
71611db1-cd65-4ae1-9d59-537b82fe7289,,ANC CARD FORM,ANC CARD FORM,ANC CARD FORM,,,,,,,,Misc,N/A,