Upper Nile State,Akoka,Akoka,Akoka,11
Upper Nile State,Akoka,Akoka,Bienythiang,11
Upper Nile State,Akoka,Akudueng,Bai Chan,11
Upper Nile State,Akoka,Akudueng,Loier,11
Upper Nile State,Akoka,Rom,Riangnum,11
Upper Nile State,Akoka,Rom,Rom,11
Upper Nile State,Baliet,Abwong,Abwong,11
Upper Nile State,Baliet,Abwong,Wunbut,11
Upper Nile State,Baliet,Adong,Dakjur,11
Upper Nile State,Baliet,Gel Achiel,Wunthow,11
Upper Nile State,Baliet,Kuel,Miareng,11
Upper Nile State,Baliet,Nyongkuach,Pagak,11
Upper Nile State,Baliet,Nyongkuach,Riangnum,11
Upper Nile State,Baliet,Nyongrial,Banglei,11
Upper Nile State,Baliet,Rom,Rom Centre,11
Upper Nile State,Baliet,Wunthow,Majak,11
Upper Nile State,Malakal,Central Malakal,Central Malakal Boma,11
Upper Nile State,Malakal,Central Malakal,Ray El-Mesiri,11
Upper Nile State,Malakal,Central Malakal,Ray El-Mesiri,11
Upper Nile State,Malakal,Lelo,Makal,11
Upper Nile State,Malakal,Lelo,Obwa,11
Upper Nile State,Malakal,Lelo,Obwa,11
Upper Nile State,Malakal,Northern Malakal,Elbesery,11
Upper Nile State,Malakal,Northern Malakal,Elbesery,11
Upper Nile State,Malakal,Northern Malakal,Hai Matar,11
Upper Nile State,Malakal,Northern Malakal,Hai Matar,11
Upper Nile State,Malakal,Ogot,Ogot,11
Upper Nile State,Malakal,Ogot,Wau,11
Upper Nile State,Malakal,Southern Malakal,Assosa,11
Upper Nile State,Malakal,Southern Malakal,Assosa,11
Upper Nile State,Malakal,Warajwok,Warajwok,11
Upper Nile State,Panyikang,Dheteim,Duh,11
Upper Nile State,Panyikang,Dheteim,Thuor,11
Upper Nile State,Panyikang,Pakang,Abujop,11
Upper Nile State,Panyikang,Panyidwoi,Obel,11
Upper Nile State,Panyikang,Panyidwoi,Obel,11
Upper Nile State,Panyikang,Panyidwoi,Pajou,11
Upper Nile State,Panyikang,Panyidwoi,Pathuor,11
Upper Nile State,Panyikang,Panyikang,Odwoc,11
Upper Nile State,Panyikang,Panyikang,Pakan,11
Upper Nile State,Panyikang,Panyikang,Pakan,11
Upper Nile State,Panyikang,Tonga,Atiego,11
Upper Nile State,Panyikang,Tonga,Atiego,11
Upper Nile State,Panyikang,Tonga,Tonga,11
Upper Nile State,Pigi,Alam,Alam,11
Upper Nile State,Pigi,Atar,Atar School,11
Upper Nile State,Pigi,Atar,Atar School,11
Upper Nile State,Pigi,Atar,Chuei Ardeb Thaar,11
Upper Nile State,Pigi,Atar,Dengluat,11
Upper Nile State,Pigi,Atar,Wun Kiir,11
Upper Nile State,Pigi,Atar,Wun Kiir,11
Upper Nile State,Pigi,Atar,Wun Kiir,11
Upper Nile State,Pigi,Kaldak,Piji,11
Upper Nile State,Pigi,Khorwach,Cuai,11
Upper Nile State,Pigi,Mareng,Gokjack,11
Upper Nile State,Pigi,Wunlem,Wunlem,11
Upper Nile State,Fashoda,Dethok,Abienyay,11
Upper Nile State,Fashoda,Dethok,Achak,11
Upper Nile State,Fashoda,Dethok,Pabiw,11
Upper Nile State,Fashoda,Dethok,Pabiw,11
Upper Nile State,Fashoda,Dethok,Pabiw,11
Upper Nile State,Fashoda,Kodok,Gulbany,11
Upper Nile State,Fashoda,Kodok,Kodok Town,11
Upper Nile State,Fashoda,Kodok,Kodok Town,11
Upper Nile State,Fashoda,Kodok,Nyigir,11
Upper Nile State,Fashoda,Kodok Town,Debor,11
Upper Nile State,Fashoda,Kodok Town,Hai Alsalam,11
Upper Nile State,Fashoda,Lul,Buol,11
Upper Nile State,Fashoda,Lul,Fashoda,11
Upper Nile State,Fashoda,Lul,Fashoda,11
Upper Nile State,Fashoda,Lul,Fashoda,11
Upper Nile State,Fashoda,Lul,Fashoda,11
Upper Nile State,Manyo,Adhidwoi,Athidwoi,11
Upper Nile State,Manyo,Adhidwoi,Athidwoi,11
Upper Nile State,Manyo,Adhidwoi,Athidwoi,11
Upper Nile State,Manyo,Adhidwoi,Kuoch,11
Upper Nile State,Manyo,Kaka,Aderi,11
Upper Nile State,Manyo,Kaka,Kaka,11
Upper Nile State,Manyo,Kaka,Thorguang,11
Upper Nile State,Manyo,Kaka,Thorguang,11
Upper Nile State,Manyo,Kwoj,Delal Ajak,11
Upper Nile State,Manyo,Kwoj,Noon,11
Upper Nile State,Manyo,Magenist,Kidguang,11
Upper Nile State,Manyo,Wadakona,Manam,11
Upper Nile State,Manyo,Wadakona,Wadakona,11
Upper Nile State,Manyo,Wedakona,Ayat,11
Upper Nile State,manyo,Wedakona,Ayat,11
Upper Nile State,Manyo,Wedakona,Bushara,11
Upper Nile State,Manyo,Wedakona,Garang,11
Upper Nile State,Manyo,Wedakona,Garang,11
Upper Nile State,Manyo,Wedakona,Kuek,11
Upper Nile State,Manyo,Wedakona,Kuek,11
Upper Nile State,Manyo,Wedakona,Kuek,11
Upper Nile State,Manyo,Wedakona,Ommar,11
Upper Nile State,Luakpiny/Nasir,Dingkar,Dingkar,11
Upper Nile State,Luakpiny/Nasir,Dingkar,Lualeyaak,11
Upper Nile State,Luakpiny/Nasir,Jikmir,Jikmir,11
Upper Nile State,Luakpiny/Nasir,Jikmir,Jikmir,11
Upper Nile State,Luakpiny/Nasir,Kiech Kuon,Kiech Kuon,11
Upper Nile State,Luakpiny/Nasir,Kiech Kuon,Kiech Two,11
Upper Nile State,Luakpiny/Nasir,Kiech Kuon,Koat,11
Upper Nile State,Luakpiny/Nasir,Kiech Kuon,Lonylok,11
Upper Nile State,Luakpiny/Nasir,Kiech Kuon,Lonylok,11
Upper Nile State,Luakpiny/Nasir,Kiech Kuon,Lonylok,11
Upper Nile State,Luakpiny/Nasir,Kiech Kuon,Lonylok,11
Upper Nile State,Luakpiny/Nasir,Kiech Kuon,Lonylok,11
Upper Nile State,Luakpiny/Nasir,Kuerenge-ke,Torjuoc,11
Upper Nile State,Luakpiny/Nasir,Kuerenge-ke,Torjuoc,11
Upper Nile State,Luakpiny/Nasir,Kuerenge-ke,Torjuoc,11
Upper Nile State,Luakpiny/Nasir,Kuerenge-ke,Torjuoc,11
Upper Nile State,Luakpiny/Nasir,Mading,Boreel,11
Upper Nile State,Luakpiny/Nasir,Maker,Gur Nyang,11
Upper Nile State,Luakpiny/Nasir,Maker,Maker,11
Upper Nile State,Luakpiny/Nasir,Nasir,Torjuoc,11
Upper Nile State,Luakpiny/Nasir,Nasir,Torjuoc,11
Upper Nile State,Luakpiny/Nasir,Roam,Luak-wien,11
Upper Nile State,Luakpiny/Nasir,Roam,Luak-wien,11
Upper Nile State,Luakpiny/Nasir,Roam,Luak-wien,11
Upper Nile State,Ulang,Doma,Parial,11
Upper Nile State,Ulang,Doma,Riang,11
Upper Nile State,Ulang,Doma,Riang,11
Upper Nile State,Ulang,Kurmuot,Kuich,11
Upper Nile State,Ulang,Ulang,Bul Buong,11
Upper Nile State,Ulang,Ulang,Ying,11
Upper Nile State,Ulang,Yomding,Rup-Buot,11
Upper Nile State,Ulang,Yomding,Rup-Buot,11
Upper Nile State,Ulang,Yomding,Rup-Buot,11
Upper Nile State,Longochuk,Dajo,Dajo,11
Upper Nile State,Longochuk,Dajo,Dajo,11
Upper Nile State,Longochuk,Dajo,Dajo,11
Upper Nile State,Longochuk,Dajo,Dajo,11
Upper Nile State,Longochuk,Guelguk,Mangok,11
Upper Nile State,Longochuk,Guelguk,Mangok,11
Upper Nile State,Longochuk,Guelguk,Mangok,11
Upper Nile State,Longochuk,Guelguk,Mangok,11
Upper Nile State,Longochuk,Guelguk,Mangok,11
Upper Nile State,Longochuk,Longochuk,Jangok,11
Upper Nile State,Longochuk,Malual,Tichak,11
Upper Nile State,Longochuk,Pamach,Pamach,11
Upper Nile State,Longochuk,Pamach,Tichak,11
Upper Nile State,Longochuk,Wudier,Kiergaw,11
Upper Nile State,Longochuk,Wudier,Kiergaw,11
Upper Nile State,Maiwut,Jekow,Oriang,11
Upper Nile State,Maiwut,Jekow,Turuw,11
Upper Nile State,Maiwut,Jotome,Wunkir,11
Upper Nile State,Maiwut,Jotome,Wunkir,11
Upper Nile State,Maiwut,Kigile,Abajabe,11
Upper Nile State,Maiwut,Kigile,Abajabe,11
Upper Nile State,Maiwut,Maiwut,Kulang,11
Upper Nile State,Maiwut,Olang,Oleng,11
Upper Nile State,Maiwut,Olang,Oleng,11
Upper Nile State,Maiwut,Pagak,Yuayding,11
Upper Nile State,Maiwut,Pagak,Yuayding,11
Upper Nile State,Maban,Banashowa,Banashowa,11
Upper Nile State,Maban,Banashowa,Dangeji,11
Upper Nile State,Maban,Banashowa,Dangeji,11
Upper Nile State,Maban,Banashowa,Liang,11
Upper Nile State,Maban,Boung,Boung,11
Upper Nile State,Maban,Boung,Boung,11
Upper Nile State,Maban,Boung,Boung,11
Upper Nile State,Maban,Boung,Boung,11
Upper Nile State,Maban,Boung,Boung,11
Upper Nile State,Maban,Boung,Boung,11
Upper Nile State,Maban,Boung,Boung,11
Upper Nile State,Maban,Boung,Boung,11
Upper Nile State,Maban,Jinkuata,Kuunyjuria,11
Upper Nile State,Maban,Jinkuata,Kuunyjuria,11
Upper Nile State,Maban,Jinkuata,Kuunyjuria,11
Upper Nile State,Maban,Jinmakda,Jamam,11
Upper Nile State,Maban,Jinmakda,Jamam,11
Upper Nile State,Maban,Jinmakda,Jamam,11
Upper Nile State,Maban,Jinmakda,Jamam,11
Upper Nile State,Maban,Khor El Amer,Dhuma,11
Upper Nile State,Maban,Khor El Amer,Yiellen,11
Upper Nile State,Maban,Khor El Amer,Yiellen,11
Upper Nile State,Maban,Khor El Amer,Yiellen,11
Upper Nile State,Melut,Bimachuk,Parag,11
Upper Nile State,Melut,Bimachuk,Parag,11
Upper Nile State,Melut,Galdora,Galdora,11
Upper Nile State,Melut,Galdora,Thieng Rial,11
Upper Nile State,Melut,Melut,Torkuach,11
Upper Nile State,Melut,Melut,Torkuach,11
Upper Nile State,Melut,Paloch,Paloch,11
Upper Nile State,Melut,Panomdit,Malek,11
Upper Nile State,Melut,Wunamum,Agordiit,11
Upper Nile State,Renk,Chemmedi,Chemmedi,11
Upper Nile State,Renk,Chemmedi,Labior,11
Upper Nile State,Renk,Geger,Gerbena,11
Upper Nile State,Renk,Geger,Gerbena,11
Upper Nile State,Renk,Geger,Gerbena,11
Upper Nile State,Renk,Geger,Gerbena,11
Upper Nile State,Renk,Geger,Gerger,11
Upper Nile State,Renk,Geger,Gerger,11
Upper Nile State,Renk,Geger,Gospamni,11
Upper Nile State,Renk,Geger,Kilo 15,11
Upper Nile State,Renk,Geger,Kilo Five,11
Upper Nile State,Renk,Geger,Wunthow,11
Upper Nile State,Renk,Geger,Wunthow,11
Upper Nile State,Renk,Geger,Wunthow,11
Upper Nile State,Renk,Geger,Wunthow,11
Upper Nile State,Renk,Geger,Wunthow,11
Upper Nile State,Renk,Jalhak,Awarpiny,11
Upper Nile State,Renk,Jalhak,Awarpiny,11
Upper Nile State,Renk,Jalhak,Jalhak Centre,11
Upper Nile State,Renk,Jalhak,Molbok,11
Upper Nile State,Renk,North Renk,Abukazer,11
Upper Nile State,Renk,North Renk,Hai-Theraya,11
Upper Nile State,Renk,North Renk,Hai-Theraya,11
Upper Nile State,Renk,North Renk,Kumshuer,11
Upper Nile State,Renk,North Renk,Kumshuer,11
Upper Nile State,Renk,North Renk,Kumshuer,11
Jonglei State,Akobo,Barmach,Wechjal,12
Jonglei State,Akobo,Bilkey,Okau,12
Jonglei State,Akobo,Bilkey,Old Akobo,12
Jonglei State,Akobo,Bilkey,Rine,12
Jonglei State,Akobo,Buong,Manguet,12
Jonglei State,Akobo,Dengjok,Gakdong,12
Jonglei State,Akobo,Dengjok,Nukta,12
Jonglei State,Akobo,Dengjok,Nukta,12
Jonglei State,Akobo,Dengjok,Nukta,12
Jonglei State,Akobo,Diror,Dik,12
Jonglei State,Akobo,Diror,Tangnyang,12
Jonglei State,Akobo,Nyandit,Chiban,12
Jonglei State,Akobo,Nyandit,Mer,12
Jonglei State,Akobo,Nyandit,Mer,12
Jonglei State,Akobo,Nyandit,Padida,12
Jonglei State,Akobo,Nyandit,Padida,12
Jonglei State,Akobo,Walgak,Walgak,12
Jonglei State,Akobo,Walgak,Walgak,12
Jonglei State,Nyirol,Chuil,Chuil,12
Jonglei State,Nyirol,Nyambor,Riang,12
Jonglei State,Nyirol,Nyambor,Riang,12
Jonglei State,Nyirol,Nyambor,Riang,12
Jonglei State,Nyirol,Pading,Boiloch,12
Jonglei State,Nyirol,Pading,Wenyal,12
Jonglei State,Nyirol,Pulturuk,Panyang,12
Jonglei State,Nyirol,Thol,Lankien,12
Jonglei State,Nyirol,Thol,Lankien,12
Jonglei State,Nyirol,Thol,Tut,12
Jonglei State,Nyirol,Thol,Tut,12
Jonglei State,Nyirol,Waat,Bourdit,12
Jonglei State,Nyirol,Waat,Bourdit,12
Jonglei State,Nyirol,Waat,Bourdit,12
Jonglei State,Uror,Karam,Karam,12
Jonglei State,Uror,Karam,Karam,12
Jonglei State,Uror,Karam,Patuak,12
Jonglei State,Uror,Motot,Motot,12
Jonglei State,Uror,Pathai,Kuerguarnyabiel,12
Jonglei State,Uror,Pathai,Pathai,12
Jonglei State,Uror,Payai,Payai,12
Jonglei State,Uror,Payai,Payai,12
Jonglei State,Uror,Pieri,Kueldhal,12
Jonglei State,Uror,Puolchuol,Weikey,12
Jonglei State,Uror,Tiam,Panyang,12
Jonglei State,Uror,Wuror,Kuerluot,12
Jonglei State,Uror,Wuror,Kuerluot,12
Jonglei State,Uror,Wuror,Uleng,12
Jonglei State,Uror,Wuror,Week,12
Jonglei State,Pibor,Boma,Churi,12
Jonglei State,Pibor,Boma,Churi,12
Jonglei State,Pibor,Boma,Itti,12
Jonglei State,Pibor,Boma,Itti,12
Jonglei State,Pibor,Boma,Itti,12
Jonglei State,Pibor,Boma,Jonglei,12
Jonglei State,Pibor,Boma,Nyalangoro,12
Jonglei State,Pibor,Boma,Nyat,12
Jonglei State,Pibor,Boma,Orgin,12
Jonglei State,Pibor,Boma,Orgin,12
Jonglei State,Pibor,Gumuruk,Gumuruk Centre,12
Jonglei State,Pibor,Kiziongora,Koradef,12
Jonglei State,Pibor,Kiziongora,Kuruono,12
Jonglei State,Pibor,Kiziongora,Kuruono,12
Jonglei State,Pibor,Lekuangole,Dhalmany,12
Jonglei State,Pibor,Lekuangole,Lekuangole,12
Jonglei State,Pibor,Marow,Munyma,12
Jonglei State,Pibor,Miwono,Mewun,12
Jonglei State,Pibor,Pibor,Pibor,12
Jonglei State,Pibor,Pibor,Pibor,12
Jonglei State,Pibor,Pibor,Pibor,12
Jonglei State,Pibor,Vertheth,Kelebeta,12
Jonglei State,Pochalla,Adongo,Ajwara,12
Jonglei State,Pochalla,Adongo,Ajwara,12
Jonglei State,Pochalla,Adongo,Ajwara,12
Jonglei State,Pochalla,Akiela,Okadi,12
Jonglei State,Pochalla,Pochalla,Lokri,12
Jonglei State,Pochalla,Pochalla,Lokri,12
Jonglei State,Pochalla,Pochalla,Lokri,12
Jonglei State,Pochalla,Pochalla,Lokri,12
Jonglei State,Pochalla,Pochalla,Ojangbae,12
Jonglei State,Ayod,Ayod,Kalibalek,12
Jonglei State,Ayod,Ayod,Kuei,12
Jonglei State,Ayod,Kuach-deng,Biei,12
Jonglei State,Ayod,Kuach-deng,Biei,12
Jonglei State,Ayod,Kurwai,Haat,12
Jonglei State,Ayod,Kurwai,Haat,12
Jonglei State,Ayod,Kurwai,Matime,12
Jonglei State,Ayod,Kurwai,Matime,12
Jonglei State,Ayod,Kurwai,Wau 2,12
Jonglei State,Ayod,Mogok,Panyang,12
Jonglei State,Ayod,Mogok,Panyang,12
Jonglei State,Ayod,Mogok,Panyang,12
Jonglei State,Ayod,Mogok,Panyang,12
Jonglei State,Ayod,Pagil,Pagil,12
Jonglei State,Ayod,Pagil,Pagil,12
Jonglei State,Ayod,Pajiek,Keer,12
Jonglei State,Ayod,Pajiek,Nyawit,12
Jonglei State,Ayod,Pajiek,Pajiek,12
Jonglei State,Ayod,Pajiek,Yian,12
Jonglei State,Ayod,Pajiek,Yian,12
Jonglei State,Ayod,Pajiek,Yian,12
Jonglei State,Ayod,Pajiek,Yian,12
Jonglei State,Ayod,Wau,Wan Machar,12
Jonglei State,Ayod,Wau,Wau,12
Jonglei State,Ayod,Wau,Wau,12
Jonglei State,Fangak,Manajang,Juaibor,12
Jonglei State,Fangak,Manajang,Juaibor,12
Jonglei State,Fangak,Manajang,Juaibor,12
Jonglei State,Fangak,Manajang,Juaibor,12
Jonglei State,Fangak,Manajang,Juaibor,12
Jonglei State,Fangak,Manajang,Kuernyang,12
Jonglei State,Fangak,Manajang,Kuernyang,12
Jonglei State,Fangak,Mareang,Nyadin,12
Jonglei State,Fangak,Mareang,Nyadin,12
Jonglei State,Fangak,Mareang,Nyadin,12
Jonglei State,Fangak,Mareang,Toch,12
Jonglei State,Fangak,Mareang,Toch,12
Jonglei State,Fangak,Mareang,Toch,12
Jonglei State,Fangak,Old Fangak,Chotbara,12
Jonglei State,Fangak,Old Fangak,Chotbara,12
Jonglei State,Fangak,Old Fangak,Old Fangak,12
Jonglei State,Fangak,Old Fangak,Old Fangak,12
Jonglei State,Fangak,Paguer,Keew,12
Jonglei State,Fangak,Paguer,Kuerpon,12
Jonglei State,Fangak,Paguer,Thokchak,12
Jonglei State,Fangak,Paguer,Thokchak,12
Jonglei State,Fangak,Paguer,Thokchak,12
Jonglei State,Fangak,Paguer,Thokchak,12
Jonglei State,Fangak,Phom,Hai-monezemaat,12
Jonglei State,Bor South,Anyidi,Chuei-magon,12
Jonglei State,Bor South,Anyidi,Chuei-magon,12
Jonglei State,Bor South,Anyidi,Mareng,12
Jonglei State,Bor South,Anyidi,Thianwei,12
Jonglei State,Bor South,Baidit,Makol-chuei,12
Jonglei State,Bor South,Baidit,Makol-chuei,12
Jonglei State,Bor South,Baidit,Manydeng,12
Jonglei State,Bor South,Baidit,Mathiang,12
Jonglei State,Bor South,Baidit,Mathiang,12
Jonglei State,Bor South,Baidit,Tong,12
Jonglei State,Bor South,Bor,Bor-town,12
Jonglei State,Bor South,Bor,Gaak-yuom,12
Jonglei State,Bor South,Bor,Jarwong,12
Jonglei State,Bor South,Bor,Langbar,12
Jonglei State,Bor South,Bor,Langbar,12
Jonglei State,Bor South,Bor,Pakua,12
Jonglei State,Bor South,Bor,Panapet,12
Jonglei State,Bor South,Bor,Tuonygeau,12
Jonglei State,Bor South,Jalle,Akuai-deng,12
Jonglei State,Bor South,Jalle,Akuai-deng,12
Jonglei State,Bor South,Jalle,Jalle,12
Jonglei State,Bor South,Jalle,Jalle,12
Jonglei State,Bor South,Jalle,Kolmarek,12
Jonglei State,Bor South,Kolnyang,Chuei-keer,12
Jonglei State,Bor South,Kolnyang,Kolnyang,12
Jonglei State,Bor South,Kolnyang,Pariak,12
Jonglei State,Bor South,Kolnyang,Pariak,12
Jonglei State,Bor South,Kolnyang,Pariak,12
Jonglei State,Bor South,Kolnyang,Pariak,12
Jonglei State,Bor South,Kolnyang,Pariak,12
Jonglei State,Bor South,Kolnyang,Pariak,12
Jonglei State,Bor South,Kolnyang,Pariak,12
Jonglei State,Bor South,Makuach,Kapat,12
Jonglei State,Bor South,Makuach,Konbek,12
Jonglei State,Bor South,Makuach,Makuach,12
Jonglei State,Bor South,Makuach,Werkok,12
Jonglei State,Bor South,Makuach,Werkok,12
Jonglei State,Bor South,Makuach,Werkok,12
Jonglei State,Duk,Ageer,Patuatnoi,12
Jonglei State,Duk,Ageer,Poktap,12
Jonglei State,Duk,Ageer,Poktap,12
Jonglei State,Duk,Dongchak,Amiel,12
Jonglei State,Duk,Dongchak,Amiel,12
Jonglei State,Duk,Dongchak,Wunthor,12
Jonglei State,Duk,Dongchak,Wunthor,12
Jonglei State,Duk,Padiet,Padiet,12
Jonglei State,Duk,Padiet,Padiet,12
Jonglei State,Duk,Padiet,Padiet,12
Jonglei State,Duk,Pagak,Pagak,12
Jonglei State,Duk,Pagak,Pagak,12
Jonglei State,Duk,Panyang,Pagaleng,12
Jonglei State,Duk,Panyang,Pajut,12
Jonglei State,Duk,Panyang,Pajut,12
Jonglei State,Duk,Payuel,Mareng,12
Jonglei State,Duk,Payuel,Mareng,12
Jonglei State,Twic East,Ajuong,Paliau,12
Jonglei State,Twic East,Kongor,Garalei,12
Jonglei State,Twic East,Kongor,Pageer,12
Jonglei State,Twic East,Kongor,Pawel,12
Jonglei State,Twic East,Kongor,Pawel,12
Jonglei State,Twic East,Lith,Kiir,12
Jonglei State,Twic East,Lith,Mabior,12
Jonglei State,Twic East,Lith,Mabior,12
Jonglei State,Twic East,Nyuak,Baping,12
Jonglei State,Twic East,Nyuak,Baping,12
Jonglei State,Twic East,Nyuak,Lualajokbil,12
Jonglei State,Twic East,Nyuak,Pongborong,12
Jonglei State,Twic East,Nyuak,Wangulei,12
Jonglei State,Twic East,Nyuak,Wangulei,12
Jonglei State,Twic East,Pakeer,Maar,12
Jonglei State,Twic East,Pakeer,Nyany,12
Jonglei State,Twic East,Pakeer,Nyany,12
Unity  State,Guit,Guit,Hai Kir,13
Unity  State,Guit,Kedad,Wicruop,13
Unity  State,Guit,Kuach,Kad,13
Unity  State,Guit,Kuach,Kuach,13
Unity  State,Guit,Kuach,Nying,13
Unity  State,Guit,Kuerguini,Kuerguini,13
Unity  State,Guit,Kuerguini,Kuerguini,13
Unity  State,Guit,Kuerguini,Kuerguini,13
Unity  State,Guit,Kuerguini,Thoan,13
Unity  State,Guit,Niemni,Kuanyrow,13
Unity  State,Guit,Niemni,Kuergeng,13
Unity  State,Guit,Nyathoar,Dengbow,13
Unity  State,Koch,Boaw,Bith,13
Unity  State,Koch,Boaw,Boaw,13
Unity  State,Koch,Boaw,Loang,13
Unity  State,Koch,Gany,Gany,13
Unity  State,Koch,Jaak,Rier,13
Unity  State,Koch,Jaak,Rier,13
Unity  State,Koch,Ngony,Mirmir,13
Unity  State,Koch,Ngony,Nyony,13
Unity  State,Koch,Norbor,Norbor,13
Unity  State,Koch,Pakur,Buoth,13
Unity  State,Koch,Pakur,Pakur,13
Unity  State,Mayom,Bieh,Bieh,13
Unity  State,Mayom,Kuerbone,Bouth,13
Unity  State,Mayom,Kuerbone,Mayom,13
Unity  State,Mayom,Kueryiek,Kueryiek,13
Unity  State,Mayom,Mankien,Mankien,13
Unity  State,Mayom,Mankien,Wanam,13
Unity  State,Mayom,Ngop,Juom,13
Unity  State,Mayom,Pup,Mathiang,13
Unity  State,Mayom,Riak,Riak,13
Unity  State,Mayom,Ruathnyibuol,Ruadhnyibol,13
Unity  State,Mayom,Wanbuor,Turkey/Urach,13
Unity  State,Mayom,Wangkei,Wangkei,13
Unity  State,Rubkona,Bentiu PoC,Bentiu PoC,13
Unity  State,Rubkona,Bentiu PoC,Bentiu PoC,13
Unity  State,Rubkona,Bentiu PoC,Bentiu PoC,13
Unity  State,Rubkona,Bentiu PoC,Bentiu PoC,13
Unity  State,Rubkona,Bentiu PoC,Bentiu PoC,13
Unity  State,Rubkona,Bentiu PoC,Bentiu PoC,13
Unity  State,Rubkona,Bentiu Town,Bimruok,13
Unity  State,Rubkona,Bentiu Town,Bimruok,13
Unity  State,Rubkona,Budaang,Chotchara,13
Unity  State,Rubkona,Kaljak,Bielchier,13
Unity  State,Rubkona,Kaljak,Kaljaak,13
Unity  State,Rubkona,Nhialdiu,Chanlual,13
Unity  State,Rubkona,Nhialdiu,Nhialdiu,13
Unity  State,Rubkona,Nhialdiu,Tochluak,13
Unity  State,Rubkona,Rubkona,Yoanyang,13
Unity  State,Rubkona,Rubkotne,Pakur,13
Unity  State,Rubkona,Rubkotne,Yoanyang,13
Unity  State,Rubkona,Rubkotne,Yoanyang,13
Unity  State,Abiemnon,Abiemnhom,Awarepiny,13
Unity  State,Abiemnon,Abiemnhom,Bangbang,13
Unity  State,Abiemnon,Abiemnhom,Magok,13
Unity  State,Abiemnon,Abiemnhom,Manajoga,13
Unity  State,Abiemnon,Abiemnhom,Pathiew,13
Unity  State,Abiemnon,Abiemnhom,Pathiew,13
Unity  State,Abiemnon,Abiemnhom,Wungok,13
Unity  State,Abiemnon,Aworpiny,Awar Piny,13
Unity  State,Pariang,Aliiny,Manajoga,13
Unity  State,Pariang,Aliiny,Marapien,13
Unity  State,Pariang,Biu,Akot,13
Unity  State,Pariang,Biu,Ming,13
Unity  State,Pariang,Jamjang,Alual,13
Unity  State,Pariang,Jamjang,Gumriak,13
Unity  State,Pariang,Jamjang,Gumriak,13
Unity  State,Pariang,Jamjang,Jamjang,13
Unity  State,Pariang,Jamjang,Jamjang,13
Unity  State,Pariang,Jamjang,Pamiir,13
Unity  State,Pariang,Nyiel,Akotweng,13
Unity  State,Pariang,Nyiel,Kong,13
Unity  State,Pariang,Nyiel,Toor/N yokrial,13
Unity  State,Pariang,Pariang,Jaw,13
Unity  State,Pariang,Pariang,Managuer,13
Unity  State,Pariang,Pariang,Nile Ganga,13
Unity  State,Pariang,Pariang,Wunlit,13
Unity  State,Pariang,Werthen,Yida,13
Unity  State,Pariang,Werthen,Yida,13
Unity  State,Pariang,Werthen,Yida,13
Unity  State,Pariang,Wunkur,Wunkur,13
Unity  State,Pariang,Yida,Panthur,13
Unity  State,Pariang,Yida,Yida centre B,13
Unity  State,Leer,Adok,Norkong,13
Unity  State,Leer,Bou,Bou,13
Unity  State,Leer,Dok,Nyadiar,13
Unity  State,Leer,Guat,Guat,13
Unity  State,Leer,Padeah,Padeah,13
Unity  State,Leer,Pilieny,Pilieny,13
Unity  State,Leer,Yang,Thonyor,13
Unity  State,Mayendit,Buor,Puulual,13
Unity  State,Mayendit,Buor,Puulual,13
Unity  State,Mayendit,Buor,Puulual,13
Unity  State,Mayendit,Dablual,Daplual,13
Unity  State,Mayendit,Dablual,Daplual,13
Unity  State,Mayendit,Dablual,Reri,13
Unity  State,Mayendit,Luom,Leah,13
Unity  State,Mayendit,Luom,Leah,13
Unity  State,Mayendit,Maal,Dhor-their,13
Unity  State,Mayendit,Maal,Maal,13
Unity  State,Mayendit,Maal,Maal,13
Unity  State,Mayendit,Pabuong,Bathjob,13
Unity  State,Mayendit,Rubkuay,Rubkuay,13
Unity  State,Mayendit,Rubkuay,Rubnor,13
Unity  State,Mayendit,Thaker,Thaker,13
Unity  State,Mayendit,Thaker,Thaker,13
Unity  State,Mayendit,Tharjiath,Lang,13
Unity  State,Mayendit,Tutnyang,Tutnyang,13
Unity  State,Mayendit,Tutnyang,Tutnyang,13
Unity  State,Panyijiar,Ganyliel,Dekom,13
Unity  State,Panyijiar,Ganyliel,Ganyliel,13
Unity  State,Panyijiar,Kol,Jiliew,13
Unity  State,Panyijiar,Kol,Machar,13
Unity  State,Panyijiar,Kol,Pathiel,13
Unity  State,Panyijiar,Kol,Pathiel,13
