Upper Nile State,Akoka,Akoka,Akoka,11
Central Equatorial State,Juba,Wonduruba,Logwilu,32
Central Equatorial State,Juba,Wonduruba,Maliyo,32
Central Equatorial State,Juba,Wonduruba,Maliyo,32
Central Equatorial State,Juba,Wonduruba,Moje,32
Central Equatorial State,Terekeka,Gameiza,Buju/Lojora,32
Central Equatorial State,Terekeka,Muni,Bokana,32
Central Equatorial State,Terekeka,Muni,Bokana,32
Central Equatorial State,Terekeka,Muni,Tukoro,32
Central Equatorial State,Terekeka,Muni,Tukoro,32
Central Equatorial State,Terekeka,Nyori,Loki,32
Central Equatorial State,Terekeka,Nyori,Loki,32
Central Equatorial State,Terekeka,Nyori,Maridi,32
Central Equatorial State,Terekeka,Nyori,Maridi,32
Central Equatorial State,Terekeka,Reggo,Buju/Lojora,32
Central Equatorial State,Terekeka,Reggo,Buju/Lojora,32
Central Equatorial State,Terekeka,Reggo,Buju/Lojora,32
Central Equatorial State,Terekeka,Reggo,Buranga,32
Central Equatorial State,Terekeka,Reggo,Buranga,32
Central Equatorial State,Terekeka,Reggo,Buranga,32
Central Equatorial State,Terekeka,Reggo,Buranga,32
Central Equatorial State,Terekeka,Reggo,Longi,32
Central Equatorial State,Terekeka,Reggo,Longi,32
Central Equatorial State,Terekeka,Reggo,Longi,32
Central Equatorial State,Terekeka,Reggo,Longi,32
Central Equatorial State,Terekeka,Reggo,Mirindia,32
Central Equatorial State,Terekeka,Reggo,Mirindia,32
Central Equatorial State,Terekeka,Rijong,Jonkok Payaya,32
Central Equatorial State,Terekeka,Rijong,Kowori,32
Central Equatorial State,Terekeka,Rijong,Kowori,32
Central Equatorial State,Terekeka,Tali,Bari,32
Central Equatorial State,Terekeka,Tali,Dari,32
Central Equatorial State,Terekeka,Tali,Dari,32
Central Equatorial State,Terekeka,Tali,Dudu,32
Central Equatorial State,Terekeka,Tali,Jobur,32
Central Equatorial State,Terekeka,Tali,Jobur,32
Central Equatorial State,Terekeka,Tali,Jobur,32
Central Equatorial State,Terekeka,Tali,Jokari,32
Central Equatorial State,Terekeka,Tali,Makido,32
Central Equatorial State,Terekeka,Tali,Mijiki,32
Central Equatorial State,Terekeka,Tali,Pagara,32
Central Equatorial State,Terekeka,Terekeka,Buko,32
Central Equatorial State,Terekeka,Terekeka,Buko,32
Central Equatorial State,Terekeka,Terekeka,Nyikabur,32
Central Equatorial State,Terekeka,Terekeka,Nyikabur,32
Central Equatorial State,Terekeka,Tijor,Buko,32
Central Equatorial State,Terekeka,Tijor,Guru-Lo-Toggu,32
Central Equatorial State,Terekeka,Tijor,Tijor Centre,32
Central Equatorial State,Terekeka,Tindilo,Bureng,32
Central Equatorial State,Terekeka,Tindilo,Bureng,32
Central Equatorial State,Terekeka,Tindilo,Mundari Bura,32
Central Equatorial State,Terekeka,Tombek,Bori,32
Central Equatorial State,Terekeka,Tombek,Swak-lee,32
Central Equatorial State,Kajo-Keji,Kangapo One,Kigwo,32
Central Equatorial State,Kajo-Keji,Kangapo One,Kiri,32
Central Equatorial State,Kajo-Keji,Kangapo One,Leikor,32
Central Equatorial State,Kajo-Keji,Kangapo One,Limi,32
Central Equatorial State,Kajo-Keji,Kangapo One,Litoba,32
Central Equatorial State,Kajo-Keji,Kangapo One,Moijo,32
Central Equatorial State,Kajo-Keji,Kangapo One,Pomoju,32
Central Equatorial State,Kajo-Keji,Kangapo One,Pomoju,32
Central Equatorial State,Kajo-Keji,Kangapo One,Sera-Jale,32
Central Equatorial State,Kajo-Keji,Kangapo One,Sera-Jale,32
Central Equatorial State,Kajo-Keji,Kangapo One,Sera-Jale,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Bori,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Bori,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Jalimo,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Jalimo,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Jalimo,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Kinyiba,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Kinyiba,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Logili,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Logu,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Wudu,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Wudu,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Wudu,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Wudu,32
Central Equatorial State,Kajo-Keji,Lire,Kudaji,32
Central Equatorial State,Kajo-Keji,Lire,Likamerok,32
Central Equatorial State,Kajo-Keji,Lire,Likamerok,32
Central Equatorial State,Kajo-Keji,Lire,Likamerok,32
Central Equatorial State,Kajo-Keji,Lire,Longira,32
Central Equatorial State,Kajo-Keji,Lire,Mekir,32
Central Equatorial State,Kajo-Keji,Lire,Mere,32
Central Equatorial State,Kajo-Keji,Lire,Romogi,32
Central Equatorial State,Kajo-Keji,Liwolo,Ajio,32
Central Equatorial State,Kajo-Keji,Liwolo,Ajio,32
Central Equatorial State,Kajo-Keji,Liwolo,Ajio,32
Central Equatorial State,Kajo-Keji,Liwolo,Kala,32
Central Equatorial State,Kajo-Keji,Liwolo,Kerwa,32
Central Equatorial State,Kajo-Keji,Liwolo,Kerwa,32
Central Equatorial State,Kajo-Keji,Liwolo,Kerwa,32
Central Equatorial State,Kajo-Keji,Liwolo,Mangalatore,32
Central Equatorial State,Kajo-Keji,Liwolo,Mangalatore,32
Central Equatorial State,Kajo-Keji,Liwolo,Sokare,32
Central Equatorial State,Kajo-Keji,Liwolo,Sokare,32
Central Equatorial State,Kajo-Keji,Nyepo,Gederu,32
Central Equatorial State,Kajo-Keji,Nyepo,Gederu,32
Central Equatorial State,Kajo-Keji,Nyepo,Kansuk,32
Central Equatorial State,Kajo-Keji,Nyepo,Kansuk,32
Central Equatorial State,Kajo-Keji,Nyepo,Lori,32
Central Equatorial State,Kajo-Keji,Nyepo,Rodo,32
Central Equatorial State,Lainya,Kenyi,Kenyi Centre,32
Central Equatorial State,Lainya,Kenyi,Kenyi Centre,32
Central Equatorial State,Lainya,Kenyi,Kenyi Centre,32
Central Equatorial State,Lainya,Kenyi,Limbe,32
Central Equatorial State,Lainya,Kenyi,Loka West,32
Central Equatorial State,Lainya,Kenyi,Loka West,32
Central Equatorial State,Lainya,Kupera,Korobe,32
Central Equatorial State,Lainya,Kupera,Korobe,32
Central Equatorial State,Lainya,Kupera,Korobe,32
Central Equatorial State,Lainya,Kupera,Kupera,32
Central Equatorial State,Lainya,Kupera,Kupera,32
Central Equatorial State,Lainya,Kupera,Kupera,32
Central Equatorial State,Lainya,Kupera,Mundu,32
Central Equatorial State,Lainya,Lainya,Bereka,32
Central Equatorial State,Lainya,Lainya,Bereka,32
Central Equatorial State,Lainya,Lainya,Logwili,32
Central Equatorial State,Lainya,Lainya,Logwili,32
Central Equatorial State,Lainya,Lainya,Logwili,32
Central Equatorial State,Lainya,Lainya,Lokurubang,32
Central Equatorial State,Lainya,Lainya,Lokurubang,32
Central Equatorial State,Lainya,Lainya,Lokurubang,32
Central Equatorial State,Lainya,Mukaya,Biri,32
Central Equatorial State,Lainya,Mukaya,Biri,32
Central Equatorial State,Lainya,Mukaya,Dimu One,32
Central Equatorial State,Lainya,Mukaya,Dimu One,32
Central Equatorial State,Lainya,Mukaya,Lorega,32
Central Equatorial State,Lainya,Wuji,Dongoro,32
Central Equatorial State,Lainya,Wuji,Dongoro,32
Central Equatorial State,Lainya,Wuji,Dongoro,32
Central Equatorial State,Lainya,Wuji,Koyoki,32
Central Equatorial State,Lainya,Wuji,Koyoki,32
Central Equatorial State,Lainya,Wuji,Koyoki,32
Central Equatorial State,Lainya,Wuji,Wuji Centre,32
Central Equatorial State,Morobo,Gulumbi,Kendila,32
Central Equatorial State,Morobo,Gulumbi,Kili-kili,32
Central Equatorial State,Morobo,Gulumbi,Kindi,32
Central Equatorial State,Morobo,Kimba,Kaya,32
Central Equatorial State,Morobo,Kimba,Kimba Centre,32
Central Equatorial State,Morobo,Kimba,Yondu,32
Central Equatorial State,Morobo,Lujulo,Kembe,32
Central Equatorial State,Morobo,Lujulo,Kendre,32
Central Equatorial State,Morobo,Lujulo,Yugufe,32
Central Equatorial State,Morobo,Panyume,Panyume Centre,32
Central Equatorial State,Morobo,Panyume,Yaribe,32
Central Equatorial State,Morobo,Wudabi,Aloto,32
Central Equatorial State,Morobo,Wudabi,Geri,32
Central Equatorial State,Morobo,Wudabi,Geri,32
Central Equatorial State,Yei,Lasu,Asoli,32
Central Equatorial State,Yei,Lasu,Asoli,32
Central Equatorial State,Yei,Lasu,Asoli,32
Central Equatorial State,Yei,Lasu,Lasu Centre,32
Central Equatorial State,Yei,Lasu,Lasu Centre,32
Central Equatorial State,Yei,Lasu,Tokori,32
Central Equatorial State,Yei,Lasu,Tokori,32
Central Equatorial State,Yei,Mugwo,Jombu,32
Central Equatorial State,Yei,Mugwo,Longamere,32
Central Equatorial State,Yei,Mugwo,Longamere,32
Central Equatorial State,Yei,Mugwo,Payawa,32
Central Equatorial State,Yei,Mugwo,Yari,32
Central Equatorial State,Yei,Otogo,Goja,32
Central Equatorial State,Yei,Otogo,Goja,32
Central Equatorial State,Yei,Otogo,Goja,32
Central Equatorial State,Yei,Otogo,Logo,32
Central Equatorial State,Yei,Otogo,Mongo,32
Central Equatorial State,Yei,Otogo,Mongo,32
Central Equatorial State,Yei,Otogo,Ombasi,32
Central Equatorial State,Yei,Otogo,Ombasi,32
Central Equatorial State,Yei,Otogo,Wotogo,32
Central Equatorial State,Yei,Otogo,Wotogo,32
Central Equatorial State,Yei,Tore,Adio,32
Central Equatorial State,Yei,Tore,Adio,32
Central Equatorial State,Yei,Tore,Avokaya,32
Central Equatorial State,Yei,Tore,Avokaya,32
Central Equatorial State,Yei,Tore,Baka,32
Central Equatorial State,Yei,Tore,Mundu,32
Central Equatorial State,Yei,Tore,Mundu,32
Central Equatorial State,Yei,Yei Town,Gimunu,32
Central Equatorial State,Yei,Yei Town,Gimunu,32
Central Equatorial State,Yei,Yei Town,Hai Sobe Zone,32
Central Equatorial State,Yei,Yei Town,Jigomoni,32
Central Equatorial State,Yei,Yei Town,Jigomoni,32
Central Equatorial State,Yei,Yei Town,Jonsuk Zone,32
Central Equatorial State,Yei,Yei Town,Minyori,32
Central Equatorial State,Yei,Yei Town,Pakula,32
Central Equatorial State,Yei,Yei Town,Ronyi,32
Central Equatorial State,Yei,Yei Town,Ronyi,32
Eastern Equatorial State,Ikotos,Hatire,Gilo,33
Eastern Equatorial State,Ikotos,Hatire,Hatire,33
Eastern Equatorial State,Ikotos,Hatire,Imilai,33
Eastern Equatorial State,Ikotos,Ikotos,Huma,33
Eastern Equatorial State,Ikotos,Ikotos,Ikotos,33
Eastern Equatorial State,Ikotos,Ikotos,Ikotos,33
Eastern Equatorial State,Ikotos,Ikotos,Ngutube,33
Eastern Equatorial State,Ikotos,Ikotos,Tseretenya,33
Eastern Equatorial State,Ikotos,Imotong,Geria,33
Eastern Equatorial State,Ikotos,Imotong,Hiniso,33
Eastern Equatorial State,Ikotos,Imotong,Hiniso,33
Eastern Equatorial State,Ikotos,Imotong,Ifosi,33
Eastern Equatorial State,Ikotos,Imotong,Ingoi,33
Eastern Equatorial State,Ikotos,Imotong,Lomuceny,33
Eastern Equatorial State,Ikotos,Lomohidang North,Chahari,33
Eastern Equatorial State,Ikotos,Lomohidang North,Chahari,33
Eastern Equatorial State,Ikotos,Lomohidang North,Isoke,33
Eastern Equatorial State,Ikotos,Lomohidang North,Isoke,33
Eastern Equatorial State,Ikotos,Lomohidang North,Mangala,33
Eastern Equatorial State,Ikotos,Lomohidang South,Chorokol,33
Eastern Equatorial State,Ikotos,Lomohidang South,Chorokol,33
Eastern Equatorial State,Ikotos,Lomohidang South,Lodwara,33
Eastern Equatorial State,Ikotos,Lomohidang South,Okorohore,33
Eastern Equatorial State,Ikotos,Lomohidang South,Ramula,33
Eastern Equatorial State,Ikotos,Losite,Lopus,33
Eastern Equatorial State,Ikotos,Losite,Lopus,33
Eastern Equatorial State,Ikotos,Losite,Lotome,33
Eastern Equatorial State,Ikotos,Losite,Nakoringole,33
Eastern Equatorial State,Ikotos,Losite,Namarati,33
Eastern Equatorial State,Ikotos,Losite,Napeyasi,33
Eastern Equatorial State,Lafon/Lopa,Arihilo,Dorik,33
Eastern Equatorial State,Lafon/Lopa,Arihilo,Tentet,33
Eastern Equatorial State,Lafon/Lopa,Arihilo,Tentet,33
Eastern Equatorial State,Lafon/Lopa,Burgilo,Lafon,33
Eastern Equatorial State,Lafon/Lopa,Burgilo,Lafon,33
Eastern Equatorial State,Lafon/Lopa,Burgilo,Taar,33
Eastern Equatorial State,Lafon/Lopa,Burgilo,Wipuboi,33
Eastern Equatorial State,Lafon/Lopa,Imehejek,Ihirang,33
Eastern Equatorial State,Lafon/Lopa,Imehejek,Mura-Lopit,33
Eastern Equatorial State,Lafon/Lopa,Kurumi,Adeba,33
Eastern Equatorial State,Lafon/Lopa,Kurumi,Kuji,33
Eastern Equatorial State,Lafon/Lopa,Kurumi,Ugwil,33
Eastern Equatorial State,Lafon/Lopa,Kurumi,Ugwil,33
Eastern Equatorial State,Lafon/Lopa,Lohutok,Iboni,33
Eastern Equatorial State,Lafon/Lopa,Lohutok,Iboni,33
Eastern Equatorial State,Lafon/Lopa,Lohutok,Iboni,33
Eastern Equatorial State,Lafon/Lopa,Lohutok,Iboni,33
Eastern Equatorial State,Lafon/Lopa,Lohutok,Iboni,33
Eastern Equatorial State,Lafon/Lopa,Lohutok,Lohutok,33
Eastern Equatorial State,Lafon/Lopa,Lohutok,Lohutok,33
Eastern Equatorial State,Lafon/Lopa,Lohutok,Loming,33
Eastern Equatorial State,Lafon/Lopa,Lohutok,Mura-Lolongo,33
Eastern Equatorial State,Lafon/Lopa,Longiro,Idali,33
Eastern Equatorial State,Lafon/Lopa,Longiro,Idali,33
Eastern Equatorial State,Lafon/Lopa,Longiro,Longiro,33
Eastern Equatorial State,Lafon/Lopa,Longiro,Ngaboli,33
Eastern Equatorial State,Lafon/Lopa,Marguna,Amiru,33
Eastern Equatorial State,Lafon/Lopa,Marguna,Bwodo,33
Eastern Equatorial State,Lafon/Lopa,Marguna,Ukwanya,33
Eastern Equatorial State,Lafon/Lopa,Marguna,Ukwanya,33
Eastern Equatorial State,Lafon/Lopa,Pachidi,Lwalla,33
Eastern Equatorial State,Lafon/Lopa,Pachidi,Lwalla,33
Eastern Equatorial State,Lafon/Lopa,Pachidi,Upuo,33
Eastern Equatorial State,Lafon/Lopa,Pachidi,Upuo,33
Eastern Equatorial State,Magwi,Lobone,Isore,33
Eastern Equatorial State,Magwi,Lobone,Lobone I,33
Eastern Equatorial State,Magwi,Lobone,Lobone II,33
Eastern Equatorial State,Magwi,Lobone,Lobone III,33
Eastern Equatorial State,Magwi,Magwi,Agoro,33
Eastern Equatorial State,Magwi,Magwi,Agoro,33
Eastern Equatorial State,Magwi,Magwi,Agoro,33
Eastern Equatorial State,Magwi,Magwi,Lofirha,33
Eastern Equatorial State,Magwi,Magwi,Magwi,33
Eastern Equatorial State,Magwi,Magwi,Magwi,33
Eastern Equatorial State,Magwi,Magwi,Magwi,33
Eastern Equatorial State,Magwi,Magwi,Obbo,33
Eastern Equatorial State,Magwi,Magwi,Obbo,33
Eastern Equatorial State,Magwi,Magwi,Palotaka,33
Eastern Equatorial State,Magwi,Magwi,Panyikwara,33
Eastern Equatorial State,Magwi,Magwi,Panyikwara,33
Eastern Equatorial State,Magwi,Magwi,Panyikwara,33
Eastern Equatorial State,Magwi,Magwi,Panyikwara,33
Eastern Equatorial State,Magwi,Mugali,Longu,33
Eastern Equatorial State,Magwi,Mugali,Longu,33
Eastern Equatorial State,Magwi,Mugali,Masindi,33
Eastern Equatorial State,Magwi,Mugali,Masindi,33
Eastern Equatorial State,Magwi,Mugali,Masindi,33
Eastern Equatorial State,Magwi,Mugali,Masindi,33
Eastern Equatorial State,Magwi,Mugali,Mugali,33
Eastern Equatorial State,Magwi,Nimule,Abila,33
Eastern Equatorial State,Magwi,Nimule,Anzara,33
Eastern Equatorial State,Magwi,Nimule,Anzara,33
Eastern Equatorial State,Magwi,Nimule,Nimule,33
Eastern Equatorial State,Magwi,Pageri,Kerepi,33
Eastern Equatorial State,Magwi,Pageri,Kerepi,33
Eastern Equatorial State,Magwi,Pageri,Loa,33
Eastern Equatorial State,Magwi,Pageri,Loa,33
Eastern Equatorial State,Magwi,Pageri,Loa,33
Eastern Equatorial State,Magwi,Pageri,Loa,33
Eastern Equatorial State,Magwi,Pageri,Loa,33
Eastern Equatorial State,Magwi,Pageri,Moli,33
Eastern Equatorial State,Magwi,Pageri,Moli,33
Eastern Equatorial State,Magwi,Pageri,Moli,33
Eastern Equatorial State,Magwi,Pageri,Opari,33
Eastern Equatorial State,Magwi,Pageri,Owiny-Kibul,33
Eastern Equatorial State,Magwi,Pageri,Owiny-Kibul,33
Eastern Equatorial State,Magwi,Pageri,Pageri,33
Eastern Equatorial State,Magwi,Pageri,Pageri,33
Eastern Equatorial State,Magwi,Pageri,Pageri,33
Eastern Equatorial State,Magwi,Pajok,Pajok,33
Eastern Equatorial State,Magwi,Pajok,Pajok,33
Eastern Equatorial State,Magwi,Pajok,Pogee,33
Eastern Equatorial State,Magwi,Pajok,Pogee,33
Eastern Equatorial State,Magwi,Pajok,Pogee,33
Eastern Equatorial State,Magwi,Pajok,Pogee,33
Eastern Equatorial State,Torit,Bur,Autak,33
Eastern Equatorial State,Torit,Bur,Autak,33
Eastern Equatorial State,Torit,Bur,Bolore,33
Eastern Equatorial State,Torit,Bur,Bolore,33
Eastern Equatorial State,Torit,Bur,Loronyo,33
Eastern Equatorial State,Torit,Bur,Loudo,33
Eastern Equatorial State,Torit,Bur,Loudo,33
Eastern Equatorial State,Torit,Himodonge,Hileu,33
Eastern Equatorial State,Torit,Himodonge,Hileu,33
Eastern Equatorial State,Torit,Himodonge,Imilai,33
Eastern Equatorial State,Torit,Hiyala,Imatari,33
Eastern Equatorial State,Torit,Hiyala,Imatari,33
Eastern Equatorial State,Torit,Hiyala,Imatari,33
Eastern Equatorial State,Torit,Hiyala,Imatari,33
Eastern Equatorial State,Torit,Hiyala,Mura-Hatika,33
Eastern Equatorial State,Torit,Hiyala,Mura-Hatika,33
Eastern Equatorial State,Torit,Hiyala,Mura-Hatika,33
Eastern Equatorial State,Torit,Hiyala,Nyibira,33
Eastern Equatorial State,Torit,Hiyala,Nyibira,33
Eastern Equatorial State,Torit,Hiyala,Tirrangore,33
Eastern Equatorial State,Torit,Hiyala,Tirrangore,33
Eastern Equatorial State,Torit,Hiyala,Tuhubak,33
Eastern Equatorial State,Torit,Ifwotu,Imokoru,33
Eastern Equatorial State,Torit,Ifwotu,Imokoru,33
Eastern Equatorial State,Torit,Ifwotu,Motti,33
Eastern Equatorial State,Torit,Imurok,Central Imurok,33
Eastern Equatorial State,Torit,Imurok,Central Imurok,33
Eastern Equatorial State,Torit,Imurok,Chuful,33
Eastern Equatorial State,Torit,Imurok,Isalore,33
Eastern Equatorial State,Torit,Kudo,Hutala,33
Eastern Equatorial State,Torit,Kudo,Lofiriha,33
Eastern Equatorial State,Torit,Kudo,Loulang,33
Eastern Equatorial State,Torit,Kudo,Loulang,33
Eastern Equatorial State,Torit,Kudo,Lowoi North,33
Eastern Equatorial State,Torit,Kudo,Lowoi North,33
Eastern Equatorial State,Torit,Torit,Fodo-Fodo,33
Eastern Equatorial State,Torit,Torit,Nyong,33
Eastern Equatorial State,Torit,Torit,Nyong,33
Eastern Equatorial State,Torit,Torit,Nyong,33
Eastern Equatorial State,Torit,Torit,Nyong,33
Eastern Equatorial State,Torit,Torit,Nyong,33
Eastern Equatorial State,Torit,Yire,Chuful,33
Eastern Equatorial State,Torit,Yire,Hafai,33
Eastern Equatorial State,Torit,Yire,Motti,33
Eastern Equatorial State,Torit,Yire,Otose,33
Eastern Equatorial State,Budi,Kimotong,Tataman,33
Eastern Equatorial State,Budi,Komori,Kikilai,33
Eastern Equatorial State,Budi,Komori,Komori,33
Eastern Equatorial State,Budi,Komori,Komori,33
Eastern Equatorial State,Budi,Komori,Komori,33
Eastern Equatorial State,Budi,Komori,Lothigira,33
Eastern Equatorial State,Budi,Komori,Monita,33
Eastern Equatorial State,Budi,Loriyok,Kirongu,33
Eastern Equatorial State,Budi,Loriyok,Kirongu,33
Eastern Equatorial State,Budi,Loriyok,Ngarich,33
Eastern Equatorial State,Budi,Lotukei,Lorema,33
Eastern Equatorial State,Budi,Lotukei,Piobokoi,33
Eastern Equatorial State,Budi,Loudo,Charit,33
Eastern Equatorial State,Budi,Loudo,Charit,33
Eastern Equatorial State,Budi,Loudo,Kerewan,33
Eastern Equatorial State,Budi,Loudo,Ngatuba,33
Eastern Equatorial State,Budi,Nagishot,Kadumakuc,33
Eastern Equatorial State,Budi,Nagishot,Thuguro,33
Eastern Equatorial State,Budi,Napak,Chawa,33
Eastern Equatorial State,Budi,Nauro,Kibongorok,33
Eastern Equatorial State,Budi,Nauro,Kibongorok,33
Eastern Equatorial State,Budi,Nauro,Kilanya,33
Eastern Equatorial State,Budi,Nauro,Tulugi,33
Eastern Equatorial State,Kapoeta East,Jie,Chumameri,33
Eastern Equatorial State,Kapoeta East,Katodori,Kalokupe,33
Eastern Equatorial State,Kapoeta East,Katodori,Katodori,33
Eastern Equatorial State,Kapoeta East,Katodori,Nangatuny,33
Eastern Equatorial State,Kapoeta East,Kauto,Kuron,33
Eastern Equatorial State,Kapoeta East,Kauto,Namorpus,33
Eastern Equatorial State,Kapoeta East,Kauto,Nanyangacor,33
Eastern Equatorial State,Kapoeta East,Lotimor,Natubot,33
Eastern Equatorial State,Kapoeta East,Mogos,Lokitela,33
Eastern Equatorial State,Kapoeta East,Mogos,Moruarengan,33
Eastern Equatorial State,Kapoeta East,Narus,Kalacha,33
Eastern Equatorial State,Kapoeta East,Narus,Kaldo,33
Eastern Equatorial State,Kapoeta East,Narus,Lolim,33
Eastern Equatorial State,Kapoeta East,Narus,Naliel,33
Eastern Equatorial State,Kapoeta East,Narus,Narus,33
Eastern Equatorial State,Kapoeta East,Narus,Narus,33
Eastern Equatorial State,Kapoeta East,Narus,Narus,33
Eastern Equatorial State,Kapoeta East,Narus,Narus,33
Eastern Equatorial State,Kapoeta East,Natinga,Kabehenyang,33
Eastern Equatorial State,Kapoeta East,Natinga,Kamuto,33
Eastern Equatorial State,Kapoeta North,Chumakori,Morunyang,33
Eastern Equatorial State,Kapoeta North,Karukomuge,Kibak,33
Eastern Equatorial State,Kapoeta North,Karukomuge,Lokodei,33
Eastern Equatorial State,Kapoeta North,Karukomuge,Lokoges,33
Eastern Equatorial State,Kapoeta North,Karukomuge,Lokoges,33
Eastern Equatorial State,Kapoeta North,Karukomuge,Nabeleny-Tobok,33
Eastern Equatorial State,Kapoeta North,Karukomuge,Nakwaa,33
Eastern Equatorial State,Kapoeta North,Karukomuge,Nakwaa,33
Eastern Equatorial State,Kapoeta North,Lomeyen,Nalemusokon,33
Eastern Equatorial State,Kapoeta North,Mosingo,Lokwamor,33
Eastern Equatorial State,Kapoeta North,Mosingo,Loregai,33
Eastern Equatorial State,Kapoeta North,Mosingo,Loregai,33
Eastern Equatorial State,Kapoeta North,Najie,Nadomeit,33
Eastern Equatorial State,Kapoeta North,Najie,Nangoletirie,33
Eastern Equatorial State,Kapoeta North,Paringa,Choroi,33
Eastern Equatorial State,Kapoeta North,Paringa,Nabekerminit,33
Eastern Equatorial State,Kapoeta North,Paringa,Nabekerminit,33
Eastern Equatorial State,Kapoeta North,Paringa,Nyuda,33
Eastern Equatorial State,Kapoeta South,Kapoeta Town,Hai Tarawa,33
Eastern Equatorial State,Kapoeta South,Kapoeta Town,Nalingaro,33
Eastern Equatorial State,Kapoeta South,Longeleya,Kangatuny,33
Eastern Equatorial State,Kapoeta South,Machi I,Loming,33
Eastern Equatorial State,Kapoeta South,Machi I,Lourien,33
Eastern Equatorial State,Kapoeta South,Machi I,Napetet,33
Eastern Equatorial State,Kapoeta South,Machi I,Napetet,33
Eastern Equatorial State,Kapoeta South,Machi II,Lokwasinyon,33
Eastern Equatorial State,Kapoeta South,Machi II,Nakware,33
Eastern Equatorial State,Kapoeta South,Pwata,Nakicho,33
Eastern Equatorial State,Kapoeta South,Pwata,Napetait,33
Eastern Equatorial State,Kapoeta South,Pwata,Napetait,33
Eastern Equatorial State,Kapoeta South,Pwata,Napong,33