Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,_version:1,_order:126,Data class,Data type,Answers
131cf572-4664-49f9-9655-6023fc629a33,,Is CBC Done?,Is CBC Done?,,,,,Finding,Coded,"Yes;
No"
874452af-4d24-483a-a3c0-6c6de76274cc,,CBC,CBC,,,,,Finding,Text,
150f69fd-140d-4559-85b7-6be94f371167,,Is the Client Pregnant,Is the Client Pregnant,,,,,Finding,Coded,"Yes;
No"
f9e6254d-fd14-4831-9ee0-85099a72b3e8,,Pregnancy Test,Pregnancy Test,,,,,Finding,Text,
33a340e7-67e7-4bc0-a669-6a5f6a6abe88,,HBsAg,HBsAg,,,,,Finding,Text,
8218c436-897e-4298-be27-c58016b00e7a,,HCV Antibody,HCV Antibody,,,,,Finding,Text,
3aeed9a2-4c74-4945-9067-63da3386b102,,Positive,Positive,,,,,Misc,N/A,
80008f38-5991-4170-9ddf-9490dbcbe064,,Negative,Negative,,,,,Misc,N/A,
9202b40e-349a-4033-a6b5-7305dbf9dc96,,Unknown,Unknown,,,,,Misc,N/A,
151384b6-2f71-45be-b296-2b1fbee700a1,,Sputum AFB (if needed),Sputum AFB (if needed),,,,,Question,Coded,"Positive;
Negative;
Unknown"
87045f3e-ae61-4e53-8d8f-d14e92f06d0d,,Clinical stage 1,Clinical stage 2,,,,,Misc,N/A,
e7112b84-4321-41a9-8c04-c96c427dd7b6,,Clinical stage 2,Clinical stage 3,,,,,Misc,N/A,
4ca4d221-cb9d-4fcb-9c4f-ebc89eb0c7c3,,Clinical stage 3,Clinical stage 4,,,,,Misc,N/A,
489ff20e-5f04-4ca2-a46c-a86acd29567b,,Clinical stage 4,Clinical stage 5,,,,,Misc,N/A,
a90652b2-f2c7-471f-a287-64495d2a6791,,WHO clinical stage,WHO clinical stage,,,,,Question,Coded,"Clinical stage 1;
Clinical stage 2;
Clinical stage 3;
Clinical stage 4"
e27f8561-e242-4744-9193-b84d752dd86d,,Date of Enrollment,Date of Enrollment,,,,,Question,Date,
b33300b5-2dc1-45e9-b70e-9d08ef16474e,,Acute necrotizing Ulcerative gingivitis or periodontitis,Acute necrotizing Ulcerative gingivitis or periodontitis,,,,,Misc,N/A,
d946be39-07d1-4e1b-9990-6f626445b8a7,,Angular cheilitis,Angular cheilitis,,,,,Misc,N/A,
924652f0-26c5-4a2b-a2bc-67ddb9607dbf,,"Chronic herpes simplex virus infection (orolabial, genital or anorectal)","Chronic herpes simplex virus infection (orolabial, genital or anorectal)",,,,,Misc,N/A,
f6083b46-8b38-46c4-a44b-5a28db07ae54,,Cryptococcal meningitis,Cryptococcal meningitis,,,,,Misc,N/A,
13216581-b1cd-4087-9297-1eb4b55b40ce,,Esophageal Candidiasis,Esophageal Candidiasis,,,,,Misc,N/A,
b213e6bd-14fe-40a1-83a6-53e5d8742efc,,Extra pulmonary TB,Extra pulmonary TB,,,,,Misc,N/A,
318aa6ec-edf3-4369-943d-c8f2a508e045,,"Fever (> 1 month, unexplained)","Fever (> 1 month, unexplained)",,,,,Misc,N/A,
e7c704d0-9bf0-47b2-8371-d74c87f93eec,,Fungal nail infection,Fungal nail infection,,,,,Misc,N/A,
49b1128f-5d64-4373-a6ea-9d329e2e54a6,,Herpes Zoster,Herpes Zoster,,,,,Misc,N/A,
951c142f-e9e8-4e03-8e87-4f571aa99e8f,,HIV Associated Dementia (HIV Encephalopathy),HIV Associated Dementia (HIV Encephalopathy),,,,,Misc,N/A,
12e8cb0d-f421-4778-b49d-6781c105cca4,,Kaposi sarcoma,Kaposi sarcoma,,,,,Misc,N/A,
cc35f955-3e7a-44e4-999d-df181a5e4a11,,Oral Candidiasis,Oral Candidiasis,,,,,Misc,N/A,
469408fd-bc9e-457f-b4f9-e7a78e04cbfa,,Oral hairy leukoplakia,Oral hairy leukoplakia,,,,,Misc,N/A,
8b7dd03f-5c59-4118-9565-ecd990263258,,Oral Ulcer,Oral Ulcer,,,,,Misc,N/A,
cc23bab5-d6eb-4e16-948b-25a366080dba,,Papular pruritic eruption,Papular pruritic eruption,,,,,Misc,N/A,
bff040c5-7865-4756-8fdc-2fe2cec784c1,,Persistent Generalized Lymphadenopathy (PGL),Persistent Generalized Lymphadenopathy (PGL),,,,,Misc,N/A,
d8ce02ab-9d65-4efb-aa04-4fce6a1c82fd,,Unexplained persistent diarrhea (>14 days),Unexplained persistent diarrhea (>14 days),,,,,Misc,N/A,
f5acb290-917f-4b3d-92f7-7c29552f00ba,,Pneumocystis pneumonia (PCP),Pneumocystis pneumonia (PCP),,,,,Misc,N/A,
ee4f01d5-819f-4130-b5e2-fbebf2b00e11,,Pulmonary TB,Pulmonary TB,,,,,Misc,N/A,
9d2bfb0c-807c-4f43-8c63-06debd52cf3e,,Recurrent bacterial pneumonia,Recurrent bacterial pneumonia,,,,,Misc,N/A,
1661d025-dfca-451e-a914-626cdfae6336,,"Recurrent Bacterial URTIs (Sinusitis, Otitis Media, Tonsillopharyngitis )","Recurrent Bacterial URTIs (Sinusitis, Otitis Media, Tonsillopharyngitis )",,,,,Misc,N/A,
68993e4b-581e-43a6-ac9b-45bcb8f4a185,,"Recurrent or chronic Bacterial URTIs (Sinusitis, Otitis Media, Ottorhea, Tonsillitis)","Recurrent or chronic Bacterial URTIs (Sinusitis, Otitis Media, Ottorhea, Tonsillitis)",,,,,Misc,N/A,
82a4cd70-96be-4c8d-9e7e-9c871e1e4953,,Seborrheic dermatitis,Seborrheic dermatitis,,,,,Misc,N/A,
82950d3b-18a8-40a5-9bb2-fefbcd2d8c78,,"Severe Bacterial Infections (Pneumonia, Septic arthritis, osteomyelitis, Pyomyositis, PID)","Severe Bacterial Infections (Pneumonia, Septic arthritis, osteomyelitis, Pyomyositis, PID)",,,,,Misc,N/A,
2623106d-a067-414a-9c61-8084599f855b,,Toxoplasmosis Herpes simplex (>1 month),Toxoplasmosis Herpes simplex (>1 month),,,,,Misc,N/A,
901d53c5-fd75-40c7-a39b-b5e25b6255fd,,Unexplained chronic diarrhea (>1 month),Unexplained chronic diarrhea (>1 month),,,,,Misc,N/A,
35a99b2b-4b1a-4815-adb8-36446842289a,,Extra pulmonary TB except Lymph node TB,Extra pulmonary TB except Lymph node TB,,,,,Misc,N/A,
65a52277-09b3-4157-b2a1-9cca33f66ac8,,Severe Bacterial Infections excluding pneumonia,Severe Bacterial Infections excluding pneumonia,,,,,Misc,N/A,
f32d0fa8-f53e-42b1-b83d-fcaed08174be,,Severe Recurrent bacterial pneumonia,Severe Recurrent bacterial pneumonia,,,,,Misc,N/A,
fa428486-cd06-4ccc-811c-623c5eaac561,,Extensive warts,Extensive warts,,,,,Misc,N/A,
7ff0ed86-3414-418d-9cbd-73d94cde0290,,Extensive Molluscum Contagiosum,Extensive Molluscum Contagiosum,,,,,Misc,N/A,
ab89262b-afe0-4aef-ae81-ea79ab236deb,,Lymph node TB,Lymph node TB,,,,,Misc,N/A,
37a734d2-227f-43af-b3cb-1bb936a275bd,,Persistent Parotid enlargement,Persistent Parotid enlargement,,,,,Misc,N/A,
cc646a0a-36aa-44a7-abae-a531082c3dc0,,Chronic herpes simplex virus infection (orolabial or visceral),Chronic herpes simplex virus infection (orolabial or visceral),,,,,Misc,N/A,
c5120716-e297-40f6-9eb5-ef432cc791c0,,Other Past Medical History,Other Past Medical History,,,,,Misc,N/A,
9af72d4e-8f50-4545-b154-7dd12fea2ea4,,Past Medical History,Past Medical History,,,,,Question,Coded,"Acute necrotizing Ulcerative gingivitis or periodontitis;
Angular cheilitis;
Chronic herpes simplex virus infection (orolabial, genital or anorectal);
Cryptococcal meningitis;
Esophageal Candidiasis;
Extra pulmonary TB;
Fever (> 1 month, unexplained);
Fungal nail infection;
Herpes Zoster;
HIV Associated Dementia (HIV Encephalopathy);
Kaposi sarcoma;
Oral Candidiasis;
Oral hairy leukoplakia;
Oral Ulcer;
Papular pruritic eruption;
Persistent Generalized Lymphadenopathy (PGL);
Unexplained persistent diarrhea (>14 days);
Pneumocystis pneumonia (PCP);
Pulmonary TB;
Recurrent bacterial pneumonia;
Recurrent Bacterial URTIs (Sinusitis, Otitis Media, Tonsillopharyngitis );
Recurrent or chronic Bacterial URTIs (Sinusitis, Otitis Media, Ottorhea, Tonsillitis);
Seborrheic dermatitis;
Severe Bacterial Infections (Pneumonia, Septic arthritis, osteomyelitis, Pyomyositis, PID);
Toxoplasmosis Herpes simplex (>1 month);
Unexplained chronic diarrhea (>1 month);
Extra pulmonary TB except Lymph node TB;
Severe Bacterial Infections excluding pneumonia;
Severe Recurrent bacterial pneumonia;
Extensive warts;
Extensive Molluscum Contagiosum;
Lymph node TB;
Persistent Parotid enlargement;
Chronic herpes simplex virus infection (orolabial or visceral);
Other Past Medical History"
f16c6a11-453f-44a2-a7a5-77aeaa93e67d,,Specify Other Past Medical History,,,,,,Question,Text,
759e2ceb-0311-46bd-9f00-5df5b2897f71,,Past Medical History Section,Past Medical History Section,,,,,Misc,N/A,
74926ae2-dbb8-4ae4-9148-7dc189502e4b,,Current Symptoms Screen section,,,,,,Misc,N/A,
1dfb0948-4e15-11e4-8a57-0800271c1b75,,Abdominal pain,,,,,,Misc,N/A,
2934795c-486e-4819-a4ac-b476630c710c,,Chronic fatigue,,,,,,Misc,N/A,
147b8be8-d657-4e46-8970-6f9983b27722,,Current Cough,,,,,,Misc,Coded,Yes; No
8166b90f-671c-4787-a3a4-d4ea8fd74f43,,Diarrhea,,,,,,Misc,N/A,
e77f0416-4e14-11e4-8a57-0800271c1b75,,Dyspepsia,,,,,,Misc,N/A,
ecee97e6-47af-44c0-a941-804afa11bbd0,,Dysphagia or Odynophagia,,,,,,Misc,N/A,
19909766-298e-4595-942e-f8df8c293231,,Dyspnea,,,,,,Misc,N/A,
44a3c656-5584-4044-9cad-e265a8f90a01,,"Ear pain, discharge or decreased hearing",,,,,,Misc,N/A,
140238AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Fever,,,,,,Misc,N/A,
8f91cfe8-8920-47b0-858f-bd36726643ae,,Genital ulcer/vesicles,,,,,,Misc,N/A,
1f6a5ea9-4e15-11e4-8a57-0800271c1b75,,Hemoptysis,,,,,,Misc,N/A,
974188d4-5caa-4a1a-a2e2-4076aa018eb6,,Inguinal swellings,,,,,,Misc,N/A,
f20b15b2-4e14-11e4-8a57-0800271c1b75,,Jaundice,,,,,,Misc,N/A,
39acc2a5-564b-4879-ac91-eb719a752084,,loss of consciousness,,,,,,Misc,N/A,
ef463179-467b-4d67-a4f6-adb5095c21da,,Mental confusion,,,,,,Misc,N/A,
203d9e67-4e15-11e4-8a57-0800271c1b75,,Nausea and vomiting,,,,,,Misc,N/A,
64122e23-ca4a-4603-839b-af4197aef9a4,,Neck or Armpit swellings,,,,,,Misc,N/A,
5e20b5a6-571f-483d-95f2-822a66ff77b1,,Neck pain,,,,,,Misc,N/A,
886c7ef0-b104-49bf-bd54-23429eec070d,,Night Sweats,,,,,,Misc,N/A,
2584edf4-6e85-4be8-93ba-6c27692ea0be,,Numbness/tingling,,,,,,Misc,N/A,
47be2dc7-acfc-43e8-8c27-4331856164db,,Persistent headaches,,,,,,Misc,N/A,
2bba04c7-d7c0-417d-9736-f34acaa489e1,,Photophobia,,,,,,Misc,N/A,
fc4a6283-70f2-49fd-82fb-d8c8a6bbd5ba,,Joint pain and/or swelling,,,,,,Misc,N/A,
0df5db1f-a1fe-4dbb-82aa-c3beeb84ad31,,Skin lesions/Pruritus,,,,,,Misc,N/A,
ceaa3f86-23e4-4ca0-bb8f-b095d5831677,,Sore mouth or throat,,,,,,Misc,N/A,
785f673e-c961-4b0b-90d7-c2f7c94c4166,,Urethral discharge/Vaginal discharge,,,,,,Misc,N/A,
65d9c0b5-a9a3-4bb8-b20c-5244c917fcb4,,Weakness of extremities,,,,,,Misc,N/A,
1fc47a4b-e35d-4f89-953e-52c4c6a69eb5,,Weight loss,,,,,,Misc,N/A,
c8a795fb-ba79-43d3-a85e-e79c367ec97c,,Pain on micturition,,,,,,Misc,N/A,
91657cbc-e603-4187-818e-a6f9b2a62e54,,Neurodevelopmental delay or regression,,,,,,Misc,N/A,
978573fd-04cb-4fa2-aa79-53064e6d0aea,,Abdominal swelling,,,,,,Misc,N/A,
b50b5dc9-9a05-4190-9db3-f157477ed2d5,,Irritability,,,,,,Misc,N/A,
cca3e06d-37fc-4dfb-90e7-bf799d073d25,,Difficulty breathing,,,,,,Misc,N/A,
aa25ca53-21b8-4e2f-b44b-61c2c20d4dee,,Current symptoms screen,,,,,,Question,Coded,"Abdominal pain;
Chronic fatigue;
Current Cough;
Diarrhea;
Dyspepsia;
Dysphagia or Odynophagia;
Dyspnea;
Ear pain, discharge or decreased hearing;
Fever;
Genital ulcer/vesicles;
Hemoptysis;
Inguinal swellings;
Jaundice;
loss of consciousness;
Mental confusion;
Nausea and vomiting;
Neck or Armpit swellings;
Neck pain;
Night Sweats;
Numbness/tingling;
Persistent headaches;
Photophobia;
Joint pain and/or swelling;
Skin lesions/Pruritus;
Sore mouth or throat;
Urethral discharge/Vaginal discharge;
Weakness of extremities;
Weight loss;
Pain on micturition;
Neurodevelopmental delay or regression;
Abdominal swelling;
Irritability;
Difficulty breathing"
9125f7ff-f703-42f1-8a6d-ae6a4c2b5b94,,Duration for Current Cough,,,,,,Question,Numeric,
74ffce7d-e863-4e02-9081-64cefaf2e28a,,Duration for Fever,,,,,,Question,Numeric,
c0810998-e30c-4b10-adfe-8cef59afbfc1,,Duration for Diarrhoea,,,,,,Question,Numeric,
5396bc8f-12ab-4310-a2ff-6fac9f07e804,,Duration for Weight Loss,,,,,,Question,Numeric,
83557c06-044a-45e6-9947-8aab137ecde9,,Percentage of Weight Loss,,,,,,Question,Numeric,
c45a7e4b-3f10-11e4-adec-0800271c1b75,,LMP,,,,,,Question,Date,
12118225-edad-45e2-9313-a5bca2cb4995,,If Pregnant: EDD,,,,,,Question,Date,
3655ba19-dff1-44bf-b8e4-b1d0240f653c,,Acutely ill,,,,,,Misc,N/A,
339805ae-3d57-4821-ba96-5c2f4e31624b,,Chronically ill,,,,,,Misc,N/A,
ff115f4e-c296-4d79-b9cf-4a6e5d9fa5e0,,Healthy,,,,,,Misc,N/A,
fc7a725d-9d0e-4254-abf7-bcc25d1866ec,,General appearance,,,,,,Question,Coded,"Acutely ill;
Chronically ill;
Healthy"
1116AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Abnormal,,,,,,Misc,N/A,
1115AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Normal,,,,,,Misc,N/A,
aacc89a1-1da4-4331-aea8-6b0399074db6,,HEENT,,,,,,Question,Coded,"Abnormal;
Normal"
87dc3313-51ca-46bd-aeb7-059b1fc27bf6,,Specify HEENT Abnormality,,,,,,Question,Text,
6caa7efe-8acd-4fcb-b3d2-55e670effee6,,Lymphoglandular system,,,,,,Question,Coded,"Abnormal;
Normal"
ae12c2b8-b34c-45f3-b479-4032e3cc598b,,Specify Lymphoglandular Abnormality,,,,,,Question,Text,
a68c104e-0e7b-4c04-966d-a9e37a1d6f71,,Respiratory System,,,,,,Question,Coded,"Abnormal;
Normal"
9d590669-1920-416c-b929-1177943995b2,,Specify Respiratory Abnormality,,,,,,Question,Text,
5936d7e8-6902-4952-8ce5-51cd90d762b3,,Cardiovascular system,,,,,,Question,Coded,"Abnormal;
Normal"
9486f6d7-a54f-430b-b9cc-433f0144e2f1,,Specify Cardiovascular system Abnormality,,,,,,Question,Text,
05c4679b-2531-44db-82c0-35022a3b9606,,Abdomen,,,,,,Question,Coded,"Abnormal;
Normal"
eb6897e0-055e-459a-b7a3-d229f3db76fc,,Specify Abdomen Abnormality,,,,,,Question,Text,
2675bfa2-b7fa-48ec-b53e-6374155e967d,,Genitourinary system,,,,,,Question,Coded,"Abnormal;
Normal"
82e685e0-1131-448e-8d56-5e17c8f87285,,Specify Genitourinary system Abnormality,,,,,,Question,Text,
79c990dd-4fc7-4ac5-b026-fc868c5a9d6d,,Musculoskeletal   system,,,,,,Question,Coded,"Abnormal;
Normal"
e1f351e5-b81b-4e71-abf3-14a29c17065b,,Specify Musculoskeletal system Abnormality,,,,,,Question,Text,
5cd2823c-fa3b-47e4-9a20-9802ebbec8c5,,Abnormal,,,,,,Misc,N/A,
0d568029-1a63-4389-be18-019a3853eebf,,Normal weight,,,,,,Misc,N/A,
9caf9ca8-c9c5-49ca-a98a-fbb8e15269c6,,Skin,,,,,,Question,Coded,"Abnormal;
Normal weight"
328ba182-8737-4956-9a52-5a9c7a4b0bb4,,Specify Skin Abnormality,,,,,,Question,Text,
