Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,_version:3,_order:124,Data class,Data type,Answers
31d8cf82-5b62-4ebd-97d8-31b19690bc32,,PMTCT,PMTCT,PMTCT,,,,Misc,N/A,
bcb584dd-d241-4c2f-a6b6-88b01a1ae13f,,PEP,PEP,PEP,,,,Misc,N/A,
066b35ad-f206-4d00-992a-b068ff9f8089,,Earlier ART not Transfer in,Earlier ART not Transfer in,Earlier ART not Transfer in,,,,Misc,N/A,
6d75a232-9d41-46b6-a986-0551ce0b99c1,,ARVs Received in,if Yes,ARVs Received in,,,,Question,Coded,PMTCT ; PEP ; Earlier ART not Transfer in
d12d6c6d-23d9-4164-9234-13154efe545a,,Private,Private,Private,,,,Misc,N/A,
c223fe8d-3f10-11e4-adec-0800271c1b75,,Government,Government,Government,,,,Misc,N/A,
4fdc5b5b-ff7a-4bdf-920f-92276ef6c07f,,Other Answer,Other (Specify),Other (Specify),,,,Misc,N/A,
368dfc46-41a0-4a43-b945-f10ede2ac683,,Place Received ART,Place,Place Received ART,,,,Question,Coded,Private ; Government ; Other Answer
c84d3697-4097-46cf-9a90-bc970aba241e,,Other (Place specify),Other,Other (Place specify),,,,Question,Text,
9734068e-4f96-4133-a7c0-d9d524c0fd7b,,ART History - Clinical Milestones,ART History ,ART History - Clinical Milestones,,,,Misc,N/A,
7fac8376-d5fb-4297-ba61-4ce0300d8450,,ART start date, ART start date,"HIVTC, ART start date",,,,Question,Date,
73779d67-7e8f-46fe-b723-8879838da5f8,,"ART ,Stop Date",Stop Date,"ART ,Stop Date",,,,Question,Date,
0ac8dcad-680b-41ae-a242-e4e0c0f5ec90,,CD4 Details,CD4 Details,CD4 Details,,,,Misc,N/A,
a5b96e1d-dca8-496f-8156-e8a9ec7accee,,ART History Information,ART History Information,ART History Information,,,,Misc,N/A,
46ca8f66-d383-48d4-b388-d642f8d7f8f1,,Is Patient on CTX or Dapose?,Is Patient on CTX or Dapose?,Is Patient on CTX or Dapose?,,,,Question,Boolean,
1f228c68-9628-4426-845b-0eca70d003df,,CTX or Dapose Start Date,CTX or Dapose Start Date,CTX or Dapose Start Date,,,,Question,Date,
88f2a6ea-367d-45dc-942a-b809b0d17275,,Stage 1,Stage 1,Stage 1,,,,Misc,N/A,
17a3b24b-e107-49fe-8b0d-69c3b7e60f4c,,Stage 2,Stage 2,Stage 2,,,,Misc,N/A,
ebd187f8-d15a-4fad-8849-9f74da5c3fc9,,Stage 3,Stage 3,Stage 3,,,,Misc,N/A,
831d263e-4dfb-4f05-bcfb-629961c07844,,Stage 4,Stage 4,Stage 4,,,,Misc,N/A,
e38e6ce2-92d9-4382-927b-5555ff9fa850,,WHO Stage,WHO Stage,WHO Stage,,,,Question,Coded,Stage 1; Stage 2; Stage 3 ; Stage 4
3f7b60f5-b637-45c1-bb73-bf86e808dbce,,Viral load First Result ,First Result,,,,,Question,Text,
3c2852d1-2199-44e2-bd38-23022b8e8620,,Viral load Second Result ,Second Result,,,,,Question,Text,
7d8c8846-1591-430f-a3b2-1574a85814f2,,Viral load Third Result,Third Result,,,,,Question,Text,
4aab8bd3-1f63-4ab2-868d-6f1d9e9b0d15,,Viral Load Test Information,Viral Load Test Information,Viral Load Test Information,,,,Misc,N/A,
ca055d08-6cd7-4331-83bb-1d27dc5aa61f,,Weight - Clinical Milestone,Weight(kg),,,,,Question,Numeric,
4940b0bb-e1b0-44b9-803d-9720ee5743d8,,Height (cm) length for child <2 yrs,,,,,,Question,Numeric,
809dd0f5-ce54-441c-b835-a2a8b06a6140,,CD4 Count,,,,,,Question,Numeric,
0fca1e93-c834-487d-8ad0-bd351ceed278,,Milestones At the Start Of ART,Milestones (Start Of ART),Milestones At the Start Of ART,,,,Misc,N/A,
b06ba468-f783-4d77-8c0b-0d4b920e47b0,,Clinical And Lab Milestones,Clinical Lab Milestones,Clinical Lab Milestones,,,,Misc,N/A,
54857487-063a-4f92-a388-e3267b97d22a,,ART History And Clinical Milestone,ART History And Clinical Milestone Form,ART History And Clinical Milestone Form,,,,Misc,N/A,
f7514566-e818-4034-a40e-f9d992d2860a,,Drugs and Duration-Start Date,Drugs and Duration-Start Date,Drugs and Duration-Start Date,,,,Question,Date,
7528b97c-ad0b-41c7-8bed-6c41acb20272,,Drugs and Duration-Stop Date,Drugs and Duration-Stop Date,Drugs and Duration-Stop Date,,,,Question,Date,
2afdbb1f-4f2f-48fd-ad92-090f1a5332cc,,Pregnancy,Pregnancy,,,,,Misc,N/A,
baee8420-727a-4abf-a746-f2f34d352b93,,Risk of pregnancy,Risk of pregnancy,,,,,Misc,N/A,
42223c76-ed2d-40a0-8d93-c4571309a5f8,,Newly diagnosed TB,Newly diagnosed TB,,,,,Misc,N/A,
99c040fa-150a-4144-8453-a94ead0de2b7,,New drug available,New drug available,,,,,Misc,N/A,
096b1e7d-4d8c-4386-a5dc-54b6ad84a167,,Drug stockout,Drug stockout,,,,,Misc,N/A,
b4d8805f-40ff-4c9d-9118-feeab45ad8be,,Other Reason For Regimen Change(First Line),Other Reason For Regimen Change(First Line),,,,,Misc,N/A,
f0941906-3277-4ca0-891a-a58efb541c66,,Reason For Regimen Change(First Line),,,,,,Question,Coded,"Pregnancy;
Risk of pregnancy;
Newly diagnosed TB;
New drug available;
Drug stockout;
Other Reason For Regimen Change(First Line)"
847b1998-5b2f-4818-a6c0-4284e2f85403,,Reason For Regimen Switch(2nd Line),,,,,,Question,Coded,"Pregnancy;
Risk of pregnancy;
Newly diagnosed TB;
New drug available;
Drug stockout;
Other Reason For Regimen Change(First Line)"
b59fff1c-ab4f-4686-9435-783994432356,,Other Reason For First Line Regimen Change Specify,,,,,,Question,Text,
41c2e674-babe-469d-bdf3-2b57ba568a4b,,Other Reason For Regimen Switch(2nd Line) Specify,,,,,,Question,Text,
78763e68-104e-465d-8ce3-35f9edfb083d,,Yes,Yes,,,,,Misc,N/A,
b497171e-0410-4d8d-bbd4-7e1a8f8b504e,,No,No,,,,,Misc,N/A,
4ba4ea3a-a4dc-41c0-94ab-89a1985f9354,,Were ARVS Received?,Were ARVS Received?,,,,,Question,Coded,"Yes ; 
No"
dc60a613-0676-410b-a3aa-54a9ccfa822f,,Is this section blank?,Is this section blank?,,,,,Question,Coded,"Yes ; 
No"
00757959-3ccf-4f86-b3e1-0a58080e5696,,Substitution Regimen(First Line),Substitution Regimen(First Line),,,,,Question,Coded,"Yes ; 
No"
a27d3702-8abc-48c0-a275-4981fe0d24ec,,Substitution Regimen(Second Line),Substitution Regimen(Second Line),,,,,Question,Coded,"Yes ; 
No"