Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,_version:1,_order:129,Data class,Data type,Answers
041daad2-198b-4223-aa46-6b23e85776a9,,Death,,,,,,Misc,N/A,
52ce6b47-a049-4b56-9cf7-0852939a87af,,Lost Follow up - Date of Death,Date,"Lost Follow-Up, Death Date",,,,Question,Date,
f49a0381-3dc7-47d8-a9a6-4cfd433f1d34,,Death Information,Death Information,Death Information,,,,Misc,N/A,
0759fae0-bebf-4fd0-b5d5-999be4296f01,,Lost Follow Up(< 28days) ,Lost Follow Up(< 28days) ,Lost Follow Up(< 28days) ,,,,Misc,N/A,
7c288980-ccab-4633-a5e0-bdbab0d8ff32,,Self transfer(Silent Transfer),Self transfer(Silent Transfer),Self transfer(Silent Transfer),,,,Misc,N/A,
011eb423-8936-418a-a160-329ff33589ca,,Traced patient (Unable to locate) ,Traced(Unable to locate patient) ,Traced patient (Unable to locate) ,,,,Misc,N/A,
0a27ae7a-d145-4ef9-8ba1-594cdcc7cb39,,Did not attempt to trace patient,Did not attempt to trace patient,Did not attempt to trace patient,,,,Misc,N/A,
760ce522-ff7e-4064-82b4-814964b3e83a,,Self Transfer Date,Self Transfer Date,Self Transfer Date,,,,Question,Date,
773cd838-7b21-4f34-9b33-0a071140f817,,Lost Follow up (Last Visit Date),Last Visit Date,Lost Follow up (Last Visit Date),,,,Question,Date,
40bdba82-8cbf-4902-998e-e51a7cd11966,,Lost To Follow Up Information,Lost To Follow Up Information,Lost To Follow Up Information,,,,Misc,N/A,
b949cd75-97cb-4de2-9553-e6d335696f07,,Transferred Out,,,,,,Misc,N/A,
9531371b-ba97-4f57-9edb-7480d908b8f8,,Transferred Out Date,Date,Date,,,,Misc,Date,
e605731b-2e81-41a9-8446-2ed442c339e2,,Date,,,,,,Misc,Date,
ccdfc79c-0c19-4731-ab95-f41a82480069,,Location,Location,Location,,,,Question,Text,
759ff83c-e9dc-4e69-9ec4-279631546b98,,Transferred Out Information,Transferred Out Information,Transferred Out Information,,,,Misc,N/A,
28cf30e9-d37b-474d-a715-f62cd19a62e5,,End Of Follow Up Reason,Reason,End Of Follow Up Reason,,,,Question,Coded,Death ; Lost Follow Up(< 28days)  ;Transferred Out
762eba17-cee2-4a40-9f82-8bc291ffa535,,"Cause Of Death, TB",TB,"Cause Of Death, TB",,,,Misc,N/A,
4641d6d8-1a47-40c6-aac2-d59e9ce064bb,,"Cause Of Death, Cancer",Cancer,"Cause Of Death, Cancer",,,,Misc,N/A,
e03e32aa-cfa1-47a4-b24e-c37af2b28836,,"Cause Of Death, Other Other infectious  and parasitic disease",Other Other infectious  and parasitic disease,"Cause Of Death, Other Other infectious  and parasitic disease",,,,Misc,N/A,
1c4cf2ab-4982-4f81-817c-0e2cf9c33aba,,"Cause Of Death, Non-natural causes (accident/war)",Non-natural causes (accident/war),"Cause Of Death, Non-natural causes (accident/war)",,,,Misc,N/A,
4d48b677-fc7f-4177-98bd-1c9944677d1a,,"Cause Of Death,Unknown Cause",Unknown Cause,"Cause Of Death,Unknown Cause",,,,Misc,N/A,
4acd75d7-1bd1-40a1-8ba2-0653893319ef,,"End of Follow-up,Cause Of Death",Cause Of Death,Cause Of Death,,,,Question,Coded,"Cause Of Death, TB;Cause Of Death, Cancer;Cause Of Death, Other Other infectious  and parasitic disease;Cause Of Death, Non-natural causes (accident/war);Cause Of Death,Unknown Cause"
0dbb963d-fd31-4aa9-a31a-0e8c10367a2e,,Traced patient,Traced patient,Traced patient,,,,Question,Coded,"Yes;
No"
b8f1bfaf-c969-482e-bf2f-4f8ac95456a0,,Self Transfer Information,Self Transfer Information,Self Transfer Information,,,,Misc,N/A,
4282b596-173f-4838-8e8e-570423716ec2,,"Patient outcome, Death",Death,,,,,Misc,N/A,
12b33328-f06b-40ec-81f0-7da20ddc9580,,"End of Follow up,Patient Outcome",Patient Outcome,Patient Outcome,,,,Question,Coded,"Self transfer(Silent Transfer);Traced patient (Unable to locate) ; Did not attempt to trace patient; Patient outcome, Death"
8ef5716c-0df6-48d3-92fb-f9476424a8e0,,End Of Follow Up Form,End Of Follow Up Form,End Of Follow Up Form,,,,Misc,N/A,
90b90c25-7b12-4593-9306-a0fdcc93b48f,,Has client refused treatment?,Has client refused treatment?,Has client refused treatment?,,,,Question,Coded,"Yes;
No"
6ac5aa5b-70b1-4c99-8739-b0eccf625691,,Date client refused treatment,Date client refused treatment,Date client refused treatment,,,,Question,Date,