Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,_version:3,_order:126,Data class,Data type,Answers
668cdec8-bc73-457d-9026-4c8946816611,,Date of visit,Date of visit,Date of visit,,,,Question,Date,
494915d8-4cf3-4c24-9efa-371710992cb3,,Date Scheduled,Date Scheduled,Date Scheduled,,,,Question,Date,
a226366c-01ca-4c6c-8817-15ccceba3263,,Follow up - Scheduled,Scheduled,Follow up - Scheduled,,,,Question,Coded,Yes;No
ee31f5fc-40b8-417d-8350-1a74431c220b,,ART Follow up Date,Date,ART Follow up - Scheduled Date,,,,Question,Date,
9efbdca3-7ca8-4205-8285-46151802a887,,Duration For Current Regimen,Duration For Current Regimen,Duration For Current Regimen,,,,Question,Date,
8df413d9-e018-4a38-817f-fcf718f0df2f,,Current on FP,Current on FP,Current on FP,,,,Question,Coded,Yes;No
1fe0597e-470d-49bd-9d82-9c7b7342dab0,,Condoms,Condoms,,,,,Misc,N/A,
3c8d2964-2794-4c75-b544-5806b55d5c9d,,Implant,Implant,,,,,Misc,N/A,
ea6ad667-d1d8-409d-abbb-0ddbcb46bee1,,Depo,Depo,,,,,Misc,N/A,
5279AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,I-Injectable,Injectable,,,,,Misc,N/A,
160570AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ECP-Emergency contraceptive pills,Emergency contraceptive pills,,,,,Misc,N/A,
780AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,OC-Oral contraceptive pills,Oral contraceptive pills,,,,,Misc,N/A,
136452AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,IUD-Intrauterine device,Intrauterine device,,,,,Misc,N/A,
136163AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,LAM-Lactational Amenorrhea Method,Lactational Amenorrhea Method,,,,,Misc,N/A,
5278AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,D-Diaphragm/Cervical cap,Diaphragm/Cervical cap,,,,,Misc,N/A,
43e4fec7-244d-45c9-bda2-1e8145999a20,,FA-Fertility awareness method,Fertility awareness method,,,,,Misc,N/A,
1472AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,TL-Tubal Ligation,Tubal Ligation,,,,,Misc,N/A,
1489AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,V-Vasectomy (Partner's),Vasectomy,,,,,Misc,N/A,
162332AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,UND-Undecided,Undecided,,,,,Misc,N/A,
609d59f7-79d1-4748-ad86-57c831dbff60,,FP Method,FP Method,FP Method,,,,Question,Coded,"Condoms;
Implant;
Depo;
I-Injectable;
ECP-Emergency contraceptive pills;
OC-Oral contraceptive pills;
IUD-Intrauterine device;
LAM-Lactational Amenorrhea Method;
D-Diaphragm/Cervical cap;
FA-Fertility awareness method;
TL-Tubal Ligation;
V-Vasectomy (Partner's);
UND-Undecided"
1ccceceb-fb05-4ef6-845b-e0d64d3f9ba4,,FP Pregnant,Pregnant,Pregnant,,,,Question,Coded,Yes;No
12118225-edad-45e2-9313-a5bca2cb4995,,EDD,EDD,EDD,,,,Question,Date,
1d593268-8a2d-4030-bf1d-9c341d47f875,,PMTCT - HIV & ART Follow up,PMTCT,PMTCT - HIV & ART Follow up,,,,Question,Coded,Yes;No
da20f4fc-94b4-421c-896c-cf16a834227a,,Enroll Patient To PMTCT,Enroll to PMTCT,Enroll Patient To PMTCT,,,,Question,Coded,Yes;No
58ab89cd-6674-480b-95a0-5b761b0275cb,,On TB Treatment,On TB Treatment,On TB Treatment,,,,Question,Coded,Yes;No
d0fb2449-a933-45fe-9131-6b6fa2f7d405,,Date Started TB Treatment,,,,,,Question,Date,
6cc3d304-26b5-43e1-951a-8a94a30841da,,TB Unit Number,,,,,,Question,Text,
6cb947c5-b4a9-443c-b9e8-8b699d0419aa,,TB Clinic Enrolled,TB Clinic,TB Clinic Enrolled,,,,Question,Text,
ce828c13-dea2-43b7-85b9-975c5613b2db,,Date Started TB RX,Date Started TB RX,Date Started TB RX,,,,Question,Date,
ba37b7be-2a5e-42ef-90f6-f4cd4723947e,,1g=TDF+3TC+NVP,1g=TDF+3TC+NVP,1g=TDF+3TC+NVP,,,,Misc,N/A,
9286a105-8266-405b-a35a-a458d3a4c3d8,,2HRZE/4RH,2HRZE/4RH,2HRZE/4RH,,,,Misc,N/A,
ddd4b2d1-014e-4c8d-87d9-37de3685e37a,,2SHRZE/1HRZE/5RH,2SHRZE/1HRZE/5RH,2SHRZE/1HRZE/5RH,,,,Misc,N/A,
60388cf0-25df-4148-9e34-6ddd9e988323,,2HRZE/10RH,2HRZE/10RH,2HRZE/10RH,,,,Misc,N/A,
d02b83cd-eaff-4015-a434-01406239c298,,4 Am-Mfx-Pto-Clz-Z-H high-dose-E/5 Mfx-Cfx-Cfz-Z-E,4 Am-Mfx-Pto-Clz-Z-H high-dose-E/5 Mfx-Cfx-Cfz-Z-E,4 Am-Mfx-Pto-Clz-Z-H high-dose-E/5 Mfx-Cfx-Cfz-Z-E,,,,Misc,N/A,
5ba046b4-42e9-4ffb-81a2-6cd4fc03ee70,,TB Regimen Second Line,TB Regimen Second Line,TB Regimen Second Line,,,,Question,Coded,4 Am-Mfx-Pto-Clz-Z-H high-dose-E/5 Mfx-Cfx-Cfz-Z-E
4199b8d5-ab1f-4623-9083-a6764059f424,,TB Regimen For Children,TB Regimen For Children,TB Regimen For Children,,,,Question,Coded,2HRZE/10RH
1c44444b-ac9a-4d2a-bb83-9299ab05668c,,TB Regimen On,TB Regimen On,TB Regimen On,,,,Question,Coded,2HRZE/4RH ; 2SHRZE/1HRZE/5RH
e31c3a3c-8156-4896-812c-be78fee13273,,Nausea,Nausea,,,,,Misc,N/A,
512AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Rash,Rash,,,,,Misc,N/A,
47be2dc7-acfc-43e8-8c27-4331856164db,,Headache,Headache,,,,,Misc,N/A,
f2cc0f34-6546-4af3-bd2d-3466047c0ce5,,Diarrhoea,Diarrhoea,,,,,Misc,N/A,
121629AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Anaemia,Anaemia,,,,,Misc,N/A,
f20b15b2-4e14-11e4-8a57-0800271c1b75,,Jaundice,Jaundice,,,,,Misc,N/A,
a1656477-2650-4861-bdbd-84a7d985fa5a,,Fatigue,Fatigue,,,,,Misc,N/A,
1dfb0948-4e15-11e4-8a57-0800271c1b75,,Abdominal pain,Abdominal pain,,,,,Misc,N/A,
acecabeb-008a-4924-981f-fcc2807087f6,,FAT changes,FAT changes,,,,,Misc,N/A,
50622f1f-9367-4a4e-a510-e969681d8df0,,"B, N burning, numb, tingling","B, N burning/numb/tingling",,,,,Misc,N/A,
db99694b-a058-48a9-832c-64c28847a1a9,,"CNS: dizzy, anxiety, nightmare, depression",CNS: dizzy/anxiety/nightmare/depression ,,,,,Misc,N/A,
2b663228-adaa-4cf0-ae77-5a2559e3f3a0,,No side effects,No side effects,,,,,Misc,N/A,
13498474-ba95-4fec-8010-c8c5e24748ff,,Side Effects,Side Effects,Side Effects,,,,Question,Coded,"Nausea;
Rash;
Headache;
Diarrhoea;
Anaemia;
Jaundice;
Fatigue;
Abdominal pain;
FAT changes;
B, N burning, numb, tingling;
CNS: dizzy, anxiety, nightmare, depression;
No side effects"
be8d8351-6dad-4f91-a5a1-40c56656bbf5,,New OI (other Problems),New OI (other Problems),,,,,Question,Text,
88f2a6ea-367d-45dc-942a-b809b0d17275,,Stage 1,Stage 1,Stage 1,,,,Misc,N/A,
17a3b24b-e107-49fe-8b0d-69c3b7e60f4c,,Stage 2,Stage 2,Stage 2,,,,Misc,N/A,
ebd187f8-d15a-4fad-8849-9f74da5c3fc9,,Stage 3,Stage 3,Stage 3,,,,Misc,N/A,
831d263e-4dfb-4f05-bcfb-629961c07844,,Stage 4,Stage 4,Stage 4,,,,Misc,N/A,
e38e6ce2-92d9-4382-927b-5555ff9fa850,,WHO Stage,WHO Stage,WHO Stage,,,,Question,Coded,Stage 1 ;Stage 2 ;Stage 3;Stage 4
222dc837-30a5-42c4-a0a9-7d4a125ffe70,,Cotrimoxazole/Dapsone,Cotrimoxazole/Dapsone,Cotrimoxazole/Dapsone,,,,Question,Coded,Yes; No
74e61e07-fd72-4d67-ab85-b87ceec3b637,,"Cotrimoxazole/Dapsone,ART Followup",Cotrimoxazole/Dapsone,,,,,Question,Coded,Yes; No
2b103b92-c562-4cae-b433-9cdbb5d7bff3,,CTX Dose,,,,,,Question,Text,
4238e921-d4c8-4645-ab94-b4f4bf5f2d93,,Dose,Dose,Dose,,,,Question,Text,
ac775264-a811-4b3e-a64f-0c20ae8f9b0c,,Adherence Dose/Days - Number of Days,Number of Days Dispensed,,,,,Question,Numeric,
7ddb08f2-09e8-48ef-a08f-3744467fec48,,INH,INH,INH,,,,Question,Coded,Yes; No
f3e0e70f-3630-410d-b56f-4c5b896bfb99,,180,180,,,,,Misc,N/A,
07c7248c-87af-4fe5-8cc4-9d04b22a3cb2,,720,720,,,,,Misc,N/A,
6e1eec92-c447-4814-a6ad-798e657f9470,,760,760,,,,,Misc,N/A,
41cde1fd-31b7-4e76-821a-c6b85b73ffe3,,Number of Pill Dispensed(INH),Number of Pill Dispensed(INH),Number of Pill Dispensed(INH),,,,Question,Coded,"180;
720;
760"
,,,,,,,,,,
,,,,,,,,,,
b6ae8e33-aa58-47e4-84be-5b8599a177b7,,ART Follow up - Information,Follow Up Information,ART Follow up - Information,,,,Misc,N/A,
9062c6d9-a650-44d2-8929-da84f617c427,,1a = AZT/3TC + EFV,1a = AZT/3TC + EFV,,,,,Misc,N/A,
c22e6700-a937-4909-b4ad-e82ff51325ac,,1b = AZT/3TC/NVP,1b = AZT/3TC/NVP,,,,,Misc,N/A,
a00d9620-e88b-4c2f-9293-b1ac9e5943f2,,1c = TDF/3TC/DTG,1c = TDF/3TC/DTG,,,,,Misc,N/A,
5d500ca2-350a-49ee-a3d4-f340db32ff31,,1d = ABC/3TC (600/300) /DTG,1d = ABC/3TC (600/300) /DTG,,,,,Misc,N/A,
3fd242a8-7ade-463c-8919-d82573ea8526,,1e = AZT/3TC + DTG,1e = AZT/3TC + DTG,,,,,Misc,N/A,
91f5d0d6-eb81-484f-9376-4bfb926a5a81,,1f = TDF/3TC/EFV,1f = TDF/3TC/EFV,,,,,Misc,N/A,
0dd3e78f-e1fc-47de-95bc-1f489d0dfcc5,,1g = TDF/3TC + NVP,1g = TDF/3TC + NVP,,,,,Misc,N/A,
4a86fbee-07a9-422a-bf69-16256c0c2b8b,,1h = TDF/FTC/ EFV,1h = TDF/FTC/ EFV,,,,,Misc,N/A,
03224cae-f115-4814-bd53-c99c72288446,,1J = TDF/FTC + NVP,1J = TDF/FTC + NVP,,,,,Misc,N/A,
bd97cacd-4a91-4901-8803-3a4a2e5f1ca8,,2a = AZT/3TC + DTG,2a = AZT/3TC + DTG,,,,,Misc,N/A,
ad6ff4ef-769e-4aec-b8bb-7f033fe6aaaa,,2b = ABC/3TC + DTG,2b = ABC/3TC + DTG,,,,,Misc,N/A,
47167ec1-4957-4d0a-a58c-3894bdeb93ff,,2c = TDF+3TC + LPV/r,2c = TDF+3TC + LPV/r,,,,,Misc,N/A,
e649a0ec-e193-4af0-bb49-02687107a893,,2d = TDF/3TC + ATV/r,2d = TDF/3TC + ATV/r,,,,,Misc,N/A,
accca537-b8ee-41ec-b902-7de814d099b2,,2e = TDF/FTC-LPV/r,2e = TDF/FTC-LPV/r,,,,,Misc,N/A,
77f201fc-aefc-4068-baa7-cb3284782a38,,2f = TDF/FTC-ATV/r,2f = TDF/FTC-ATV/r,,,,,Misc,N/A,
cb0f9fcd-fb52-493f-95aa-d0197387fbdb,,2g = AZT/3TC + LPV/r,2g = AZT/3TC + LPV/r,,,,,Misc,N/A,
28790bde-81db-4490-806b-ac10c17b41dc,,2h = AZT/3TC + ATV/r,2h = AZT/3TC + ATV/r,,,,,Misc,N/A,
aae69cae-2806-4e8b-a916-f22ed733a19b,,2i = ABC/3TC + LPV/r,2i = ABC/3TC + LPV/r,,,,,Misc,N/A,
64336206-c9bc-4d37-accf-c7abac7a37f6,,2J = ABC/3TC + ATV/r,2J = ABC/3TC + ATV/r,,,,,Misc,N/A,
25f0cca5-902d-4e36-9e4f-5ce5da744a75,,2k = TDF/3TC/DTG,2k = TDF/3TC/DTG,,,,,Misc,N/A,
c224b116-27ec-4156-93ba-d4838a3ac1c0,,4a = AZT/3TC/NVP,4a = AZT/3TC/NVP,,,,,Misc,N/A,
5efe8d99-c65e-4136-8820-5f3646437ff7,,4b = AZT/3TC + EFV,4b = AZT/3TC + EFV,,,,,Misc,N/A,
f8f64be8-ccb4-404d-b99e-3c4975155da5,,4c = ABC/3TC (120/60) + LPV/r,4c = ABC/3TC (120/60) + LPV/r,,,,,Misc,N/A,
28c5d192-ba71-4ef5-8604-ecf6bd177126,,4d = ABC/3TC (120/60) + DTG50,4d = ABC/3TC (120/60) + DTG50,,,,,Misc,N/A,
3eaf04dc-e284-42f7-860e-02cda37cf230,,4e = ABC/3TC (120/60)+DTG10,4e = ABC/3TC (120/60)+DTG10,,,,,Misc,N/A,
0372f3fb-5e8a-474f-8250-01af7a485778,,4f = ABC/3TC + NVP,4f = ABC/3TC + NVP,,,,,Misc,N/A,
ce2412c4-a041-4328-bfaa-35e041ca4802,,4g = ABC/3TC (120/60) + EFV (200mg),4g = ABC/3TC (120/60) + EFV (200mg),,,,,Misc,N/A,
6ed47806-8809-4c5a-a1b6-fe2ec0158563,,4h = TDF/3TC/EFV,4h = TDF/3TC/EFV,,,,,Misc,N/A,
f6b1c6ea-b0a2-46a0-b7e0-3038d268356c,,4i = ABC/3TC + LPV/r,4i = ABC/3TC + LPV/r,,,,,Misc,N/A,
2e1ab9d3-7fe1-48ba-a12c-fd8d26bc161d,,4j = AZT/3TC (60/30) + LPV/r,4j = AZT/3TC (60/30) + LPV/r,,,,,Misc,N/A,
99f54f96-e761-4d86-bb1b-0abc2a24fa16,,4k = TDF/3TC + NVP,4k = TDF/3TC + NVP,,,,,Misc,N/A,
5287f2a4-23e5-4314-b60c-0a4b91753ec6,,4l = ABC/3TC + AZT,4l = ABC/3TC + AZT,,,,,Misc,N/A,
b23cf614-dfec-48c9-a12f-ba577e28347d,,5a = AZT/3TC+LPV/r,5a = AZT/3TC+LPV/r,,,,,Misc,N/A,
dabc93c3-8c3d-41e1-b3e3-d7e14c4765b6,,5b = AZT/3TC + RAL,5b = AZT/3TC + RAL,,,,,Misc,N/A,
da3c6710-c431-4582-a444-a466d54693ec,,5c = ABC/3TC (120/60) + RAL,5c = ABC/3TC (120/60) + RAL,,,,,Misc,N/A,
6c383d11-2b29-4cc2-bfa4-811ff7a988f1,,5d = AZT/3TC + ATV/r,5d = AZT/3TC + ATV/r,,,,,Misc,N/A,
82725d14-00c6-4864-bf8b-ad5db0b3c3fa,,5e = ABC/3TC + ATV/r,5e = ABC/3TC + ATV/r,,,,,Misc,N/A,
140ede93-5691-463b-9d17-2dc8834621f8,,5f = TDF/ 3TC + ATV/r,5f = TDF/ 3TC + ATV/r,,,,,Misc,N/A,
06017ac1-2ce8-4689-a3bf-4e9f3d54978f,,5g = AZT/3TC + DTG50,5g = AZT/3TC + DTG50,,,,,Misc,N/A,
2c0a5b91-7b2a-4f8e-86fd-a8007841fca8,,5h = ABC/3TC + DTG50,5h = ABC/3TC + DTG50,,,,,Misc,N/A,
50b60d77-186d-4a0d-8784-659ee2d60ec9,,5i = ABC/3TC + LPV/r,5i = ABC/3TC + LPV/r,,,,,Misc,N/A,
78e49624-0e33-4374-93b7-60b132b26dae,,5j = AZT/3TC (120/60)+DTG10,5j = AZT/3TC (120/60)+DTG11,,,,,Misc,N/A,
d75c973c-06d4-43d2-a57d-6340fc8c0100,,Other ART Regimen,Other ART Regimen,,,,,Misc,N/A,
23322fd6-3dbb-410e-8bee-6210dfcd5f71,,ARV Regimen,ARV Regimen,ARV Regimen,,,,Question,Coded,"1a = AZT/3TC + EFV;
1b = AZT/3TC/NVP;
1c = TDF/3TC/DTG;
1d = ABC/3TC (600/300) /DTG;
1e = AZT/3TC + DTG;
1f = TDF/3TC/EFV;
1g = TDF/3TC + NVP;
1h = TDF/FTC/ EFV;
1J = TDF/FTC + NVP;
2a = AZT/3TC + DTG;
2b = ABC/3TC + DTG;
2c = TDF+3TC + LPV/r;
2d = TDF/3TC + ATV/r;
2e = TDF/FTC-LPV/r;
2f = TDF/FTC-ATV/r;
2g = AZT/3TC + LPV/r;
2h = AZT/3TC + ATV/r;
2i = ABC/3TC + LPV/r;
2J = ABC/3TC + ATV/r;
2k = TDF/3TC/DTG;
4a = AZT/3TC/NVP;
4b = AZT/3TC + EFV;
4c = ABC/3TC (120/60) + LPV/r;
4d = ABC/3TC (120/60) + DTG50;
4e = ABC/3TC (120/60)+DTG10;
4f = ABC/3TC + NVP;
4g = ABC/3TC (120/60) + EFV (200mg);
4h = TDF/3TC/EFV;
4i = ABC/3TC + LPV/r;
4j = AZT/3TC (60/30) + LPV/r;
4k = TDF/3TC + NVP;
4l = ABC/3TC + AZT;
5a = AZT/3TC+LPV/r;
5b = AZT/3TC + RAL;
5c = ABC/3TC (120/60) + RAL;
5d = AZT/3TC + ATV/r;
5e = ABC/3TC + ATV/r;
5f = TDF/ 3TC + ATV/r;
5g = AZT/3TC + DTG50;
5h = ABC/3TC + DTG50;
5i = ABC/3TC + LPV/r;
5j = AZT/3TC (120/60)+DTG10;
Other ART Regimen"
b0afac64-54b5-412c-86d0-7cf5dc6afb35,,Other ART Regimen Specify,Other ART Regimen Specify,,,,,Question,Text,
4ab28128-7ef3-452d-86d5-73561761b08a,,Number of Days Dispensed,Number of Days,Number of Days Dispensed,,,,Question,Numeric,
fc684917-4deb-42cf-9245-8a13c6a232bc,,Date VL Sample Collected?,Date VL Sample Collected?,Date VL Sample Collected?,,,,Question,Date,
62df0577-a1f7-493e-80d2-e458998f1a2f,,Below Detectable (BDL),Below Detectable (BDL),Below Detectable (BDL),,,,Misc,N/A,
12e201ff-c83a-4f3f-920e-37288d39fa55,,Viral Load Value,Viral Load Value,Viral Load Value,,,,Misc,N/A,
8b5ef5c4-3c88-49b8-87e5-cb8d30caa77d,,VL Results,VL Result,VL Results,,,,Question,Coded,"Below Detectable (BDL);
Viral Load Value"
714752ad-61df-44e0-ae40-fa9bf4f9d831,,Adherence Good CTX,Good,Adherence Good CTX,,,,Misc,N/A,
535ea56b-0138-4804-ab23-e70f2dbe0b61,,Adherence Fair CTX,Fair,Adherence Fair CTX,,,,Misc,N/A,
f05f31c1-5f06-4ada-8cbd-a877cb06442a,,Adherence Poor CTX,Poor,Adherence Poor CTX,,,,Misc,N/A,
d2af861b-42c5-4d34-a670-402112f75729,,Adherence Good Dapsone,Good,Adherence Good Dapsone,,,,Misc,N/A,
94e45c9e-2ad2-444f-862f-c662c38d619f,,Adherence Fair Dapsone,Fair,Adherence Fair Dapsone,,,,Misc,N/A,
0c718a16-0355-4d73-b746-14ab58492bd4,,Adherence Poor Dapsone,Poor,Adherence Poor Dapsone,,,,Misc,N/A,
03adc5fe-a2e4-4cca-90a0-b46a4a35bf97,,Adherence Good ARV,Good,Adherence Good ARV,,,,Misc,N/A,
3b6f5c3e-edc9-4b2e-8312-45c9dd9e2cbf,,Adherence Fair ARV,Fair,Adherence Fair ARV,,,,Misc,N/A,
aa7b04fb-eede-48ab-a38b-2c9242220276,,Adherence Poor ARV,Poor,Adherence Poor ARV,,,,Misc,N/A,
e360501a-123a-4efb-93ef-4dc19d031921,,CTX Adherence ,CTX Adherence,CTX Adherence,,,,Question,Coded,Adherence Good CTX ; Adherence Fair CTX ; Adherence Poor CTX; Not Applicable
6d125568-df84-430b-92c7-21402e80ce14,,Dapsone Adherence,Dapsone Adherence,Dapsone Adherence,,,,Question,Coded,Adherence Good Dapsone; Adherence Fair Dapsone ; Adherence Poor Dapsone; Not Applicable
e126652c-8d02-4c4b-a49d-5bac03eb4d03,,ARV Adherence,ARV Adherence,ARV Adherence,,,,Question,Coded,Adherence Good ARV ; Adherence Fair ARV ; Adherence Poor ARV; Not Applicable
2302714c-9480-41fd-8395-2c9728c06ab6,,Patient lost/ran out of pills,Patient lost/ran out of pills,,,,,Misc,N/A,
9959c107-2771-4221-a31b-38861cd56526,,Delivery/travel problems,Delivery/travel problems,,,,,Misc,N/A,
45724737-ec75-41e6-b7a3-f0289888bf76,,Inability to pay,Inability to pay,,,,,Misc,N/A,
a2832452-f729-4d85-87ff-04caa9185a5b,,Alcohol/Drugs;,Alcohol/Drugs;,,,,,Misc,N/A,
506d37ec-84b7-418c-925e-2a0ff9d72300,,Depression,Depression,,,,,Misc,N/A,
68a10b27-ab05-470c-b2c0-0a13e26b14c1,,pill burden,pill burden,,,,,Misc,N/A,
64cac639-8e44-4059-90e8-16984280e7a7,,Other Adherence Reason,Other Adherence Reason,,,,,Misc,N/A,
d0f3605e-f026-4ef8-973a-f471a236049a,,Reason why Adherence is Fair,Reason why Adherence is Fair,,,,,Question,Coded,"Toxicity/side effects;
Share with others;
Forgot;
Felt better;
Too ill;
Stigma, disclosure or privacy issues;
Drug stock out—dispensary;
Patient lost/ran out of pills;
Delivery/travel problems;
Inability to pay;
Alcohol/Drugs;
Depression;
pill burden;
Other Adherence Reason"
66e7bd78-5956-4fda-84a1-80ff8e96c579,,Reason why Adherence Fair Other (specify),Reason why Adherence Fair Other (specify),,,,,Question,Text,
a4b7b40d-bd4a-4b7a-9826-593088f1e3af,,Toxicity/side effects,Toxicity/side effects,,,,,Misc,N/A,
046c6032-7030-4b50-9e8e-831b8ee76bc5,,Share with others,Share with others,,,,,Misc,N/A,
188dc5ba-1c33-4789-b39c-267a2ff29b96,,Forgot,Forgot,,,,,Misc,N/A,
675c6d61-1637-48e3-a78f-cb77b4e55b86,,Felt better,Felt better,,,,,Misc,N/A,
b31d8882-4c3d-4cd6-b6fa-d6bc1165922e,,Too ill,Too ill,,,,,Misc,N/A,
174de9e8-81d4-4d2c-89df-521d1d4ab501,,"Stigma, disclosure or privacy issues","Stigma, disclosure or privacy issues",,,,,Misc,N/A,
693b9b22-1f10-4455-8e5f-73afa29eb136,,Drug stock out—dispensary,Drug stock out—dispensary,,,,,Misc,N/A,
2302714c-9480-41fd-8395-2c9728c06ab6,,Patient lost/ran out of pills,Patient lost/ran out of pills,,,,,Misc,N/A,
9959c107-2771-4221-a31b-38861cd56526,,Delivery/travel problems,Delivery/travel problems,,,,,Misc,N/A,
45724737-ec75-41e6-b7a3-f0289888bf76,,Inability to pay,Inability to pay,,,,,Misc,N/A,
a2832452-f729-4d85-87ff-04caa9185a5b,,Alcohol/Drugs,Alcohol/Drugs,,,,,Misc,N/A,
506d37ec-84b7-418c-925e-2a0ff9d72300,,Depression,Depression,,,,,Misc,N/A,
68a10b27-ab05-470c-b2c0-0a13e26b14c1,,pill burden,pill burden,,,,,Misc,N/A,
64cac639-8e44-4059-90e8-16984280e7a7,,Other Adherence Reason,Other Adherence Reason,,,,,Misc,N/A,
b0058799-4655-471d-8124-6acd14c6beb1,,Reason why Adherence Poor,Reason why Adherence Poor,,,,,Question,Coded,"Toxicity/side effects;
Share with others;
Forgot;
Felt better;
Too ill;
Stigma, disclosure or privacy issues;
Drug stock out—dispensary;
Patient lost/ran out of pills;
Delivery/travel problems;
Inability to pay;
Alcohol/Drugs;
Depression;
pill burden;
Other Adherence Reason"
58ab093d-6cee-4b2d-a85f-dd40e1025a42,,Adherence Why Poor Other (specify),Adherence Why Poor Other (specify),,,,,Question,Text,
6ad327aa-d514-4b31-b21c-294a62a6fb30,,Classification Of Adherence,EAC Results,Classification Of Adherence,,,,Question,Coded,Adherence Good ; Adherence Fair ; Adherence Poor
1a07bffa-2e01-43bb-880e-c68c02300b36,,EAC Results,EAC Results,Classification Of Adherence,,,,Question,Coded,Adherence Good ; Adherence Fair ; Adherence Poor
206cb019-fd89-46a5-8731-abe3cdcaac8c,,Counselling Date,Counselling Date,,,,,Question,Date,
039704e4-7d5c-4062-b490-8252069ba142,,First EAC Session Date,First EAC Session Date,,,,,Question,Date,
46ae050e-e1b6-48e6-aa1f-bba975347f5a,,Classification Of Adherence(First EAC session),Adherence( First Session),,,,,Question,Coded,Adherence Good ; Adherence Fair ; Adherence Poor
4bf2af69-1576-44a9-ae60-95cd3ca2ae72,,Second EAC Session Date,Second EAC Session Date,,,,,Question,Date,
7c9976a3-f646-4ed4-8d2f-ab133ea9b292,,Classification Of Adherence(Second EAC session),Adherence(Second session),,,,,Question,Coded,Adherence Good ; Adherence Fair ; Adherence Poor
599137e4-9f91-4b51-aa73-c9b68fe81ac5,,Third EAC Session Date,Third EAC Session Date,,,,,Question,Date,
6851bf56-ded4-4b89-ba93-d9d380927e15,,Classification Of Adherence(Third EAC session),Adherence(Third session),,,,,Question,Coded,Adherence Good ; Adherence Fair ; Adherence Poor
ee910383-e469-4eab-a634-76a2f7a762c9,,Classification Of Adherence After EAC,Adherence After EAC,,,,,Question,Coded,Adherence Good ; Adherence Fair ; Adherence Poor
eeb4976d-704f-4dd0-a84b-34cfb06a52d6,,MDT Held?,MDT Held?,Multi-displinary team,,,,Question,Coded,Yes; No
f46b65c5-f62b-4ad9-a8c8-30cc6aca82f2,,Date MDT Held,Date MDT Held,,,,,Question,Date,
2252b2e9-adcd-4ee0-8bac-b74ce21a4627,,Extending EAC,Extending EAC,Extending EAC,,,,Misc,N/A,
