Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,_version:3,_order:135,Data class,Data type,Answers
ef10c953-8ff5-4455-ad9e-d7270e255357,,"TB Screening, Person Age",Age,"TB Screening, Person Age",,,,Question,Numeric,
ca477dbe-6c28-4895-89de-c2739175ae04,,Unkown/Not tested,Unkown/Not tested,Unkown/Not tested,,,,Misc,N/A,
2f3ad06b-4158-4c1a-9eac-daa8a5521ca1,,Newly Tested HIV+ ,Newly Tested HIV+ ,Newly Tested HIV+,,,,Misc,N/A,
a395dc8c-2129-4ac4-b5c3-b8c57f4f08b5,,Known,Known,Known,,,,Misc,N/A,
cd0bcaec-3b5f-4210-971a-c99abe4b2e19,,Newly Tested,Newly Tested,Newly Tested,,,,Misc,N/A,
e30e6aa7-8f58-4907-8e29-4e67a1f1a5f9,,Newly tested HIV-,Newly tested HIV-,Newly tested HIV-,,,,Misc,N/A,
b9d46cb9-6cab-4a36-9eb4-2269fa7f7530,,TB Screening - HIV Status,HIV Status,HIV Status,,,,Question,Coded,Unkown/Not tested;Known;Newly Tested
d40f80b6-9a56-45d5-8f41-26dd8b802f2d,,Newly Tested HIV Results,HIV Results,,,,,Question,Coded,Newly Tested HIV+ ;Newly tested HIV-
8993337f-4a6b-4f01-b3a0-780bc6d85c63,,TB Screening information,TB Screening information,TB Screening information,,,,Misc,N/A,
,,,,,,,,,,
19ac4483-f0db-439e-9dfc-997436fa0255,,MTB Detected,MTB Detected,MTB Detected,,,,Misc,N/A,
82f0a100-a76a-4f4b-9b0b-4bc78953cf4d,,MTB Not Detected,MTB Not Detected,MTB Not Detected,,,,Misc,N/A,
7e93ff7c-0b69-4e10-a1d3-a9576c88d77b,,TB MDR,TB MDR,TB MDR,,,,Misc,N/A,
d761cf3c-c5a1-4a4b-a8a9-2aa11cfd0c35,,"Date Test Requested, GeneXpert",Date Test Requested,Date Test Requested,,,,Question,Date,
b850d967-f1de-4ecd-88bd-880beb91e082,,"Date Results Received, GeneXpert",Date Test Received,Date Results Received,,,,Question,Date,
c2f01b10-1b5e-485a-a352-05788359d881,,"GeneXpert , Result",Result,Result,,,,Question,Coded,MTB Detected ; MTB Not Detected; TB MDR
567a949c-1ff8-499d-afeb-3b54893fa1e8,,GeneXpert Information,GeneXpert Information,GeneXpert Information,,,,Misc,N/A,
,,,,,,,,,,
a1dcc066-550c-42a3-90aa-83d8336cb7d5,,AFB + ,AFB + ,AFB + ,,,,Misc,N/A,
f9c1016a-dead-42c1-8ea3-7a1325f1159c,,AFB -,AFB -,AFB -,,,,Misc,N/A,
5d8d6b9f-1acf-4a4c-a79c-acd0ccd32df8,,"Sputum Results, Unknown",Unknown,"Sputum Results, Unknown",,,,Misc,N/A,
fdaa7259-df0b-4e26-9d9c-de2ca68dff1d,,"Sputum for AFB, Result",Result,"Sputum for AFB, Result",,,,Question,Coded,"AFB +  ; AFB - ; Sputum Results, Unknown"
b700b122-fa34-409f-a041-7a5974f4deec,,"Date Test Requested, Microscopic",Date Test Requested,Date Test Requested,,,,Question,Date,
db3cc887-860c-4bbd-8e3d-b6ee0b1012ff,,"Date Results Received,  Microscopic",Date Test Received,Date Results Received,,,,Question,Date,
e6b84479-69fe-4524-a7cd-c2f9197436c3,,"AFB Microscopic, Results",Results,Results,,,,Question,Coded,"AFB +  ; AFB - ; Sputum Results, Unknown"
8074d855-6624-4577-b220-0a54eeb771be,,AFB Microscopic,AFB Microscopic,AFB Microscopic,,,,Misc,N/A,
e2189f5f-0331-411b-a81b-00a251a99b44,,"Date Test Requested, Culture",Date Test Requested,Date Test Requested,,,,Question,Date,
9450e0a1-ab6e-472c-8eff-07026aa706da,,"Date Results Received,  Culture",Date Test Received,Date Results Received,,,,Question,Date,
44dad473-db51-42fb-b1ba-07edcab3e9d7,,"Culture, Results",Results,Results,,,,Question,Coded,
7df0e3f9-055b-4aa2-826f-a88125f9ee90,,"Culture, TB Investigations",Culture,Culture,,,,Misc,N/A,
5f94f36e-3ab6-4166-9b4b-904508679526,,"Date Test Requested, FNA",Date Test Requested,Date Test Requested,,,,Question,Date,
5b790272-a461-4dca-9fda-fc4437d689cd,,"Date Results Received,  FNA",Date Test Received,Date Results Received,,,,Question,Date,
0e0f1065-4457-41b7-a133-8724ae8c2815,,"FNA, Results",Results,Results,,,,Question,Coded,
4b642bd2-8c68-4c7c-bec7-b79f77d35b6a,,FNA,Culture,FNA,,,,Misc,N/A,
a1ae42c8-ba68-4997-bb95-b5b6c393e5b5,,"Date Test Requested, Crx",Date Test Requested,Date Test Requested,,,,Question,Date,
fb891142-2f77-4850-832b-9371c302b38b,,"Date Results Received,  Crx",Date Test Received,Date Results Received,,,,Question,Date,
6185eed1-bf16-49fe-bafa-31362233818e,,Crx,Culture,Crx,,,,Misc,N/A,
a4dfd4b4-97e5-4642-9c33-72375b0bc3d8,,CXR,Chest X-Ray,Chest X-Ray,,,,Misc,N/A,
9d4dab26-8b4d-47aa-bdd2-3fc8cb0e2dbe,,Chest X-RAY Investigations,CXR,Chest X-RAY Investigations,,,,Misc,N/A,
39fffef8-0e8b-4432-9ab4-d870b32ea3c6,,Bacteriology: Sputum For AFB Information,Sputum For AFB Information,Bacteriology: Sputum For AFB,,,,Misc,N/A,
,,,,,,,,,,
,,,,,,,,,,
31265036-2f0a-4ef0-a6ce-648c3e0844c5,,Suggestive,Suggestive,Suggestive,,,,Misc,N/A,
60c1d4e9-09f4-4fe1-9960-52738f01d3a3,,Inclusive,Inclusive,Inclusive,,,,Misc,N/A,
f2c2cdcf-550f-427c-96af-52b6a12c3d42,,Inconclusive,Inconclusive,Inconclusive,,,,Misc,N/A,
d10cedcc-ba9b-426b-8a23-5c906caf0579,,Other Dx,Other Dx,Other Dx,,,,Misc,N/A,
3b75cc72-924b-4d36-8891-95484287495e,,CxR result Unknown,CxR result Unknown,,,,,Misc,N/A,
7c679f4f-cae6-43ba-bf18-0f3bd9f060a8,,CxR Results,Results, Results,,,,Question,Coded,"Suggestive;
Inclusive;
Inconclusive;
Other Dx;
CxR result Unknown"
73d4e98c-564d-4256-bf8c-bc28f560e8a8,,CRX Results,Results,CRX Results,,,,Question,Coded,"Suggestive;
Inclusive;
Inconclusive;
Other Dx;
CxR result Unknown"
598aee3b-470c-4cfb-9b79-6bf34f988093,,Other Dx Specify,Other Dx Specify,,,,,Question,Text,
363f10c8-bce7-4627-8890-62fafd8edb43,,Radiology CrX Information,Radiology CrX Information,Radiology CrX Information,,,,Misc,N/A,
3d1e61d3-94cd-42f4-aa2a-82cbe801af70,,IPT Status,Status,IPT Status,,,,Question,Text,
f0b87e11-deba-4f24-92f9-0906a454bae5,,IPT - Completed,Completed,IPT - Completed,,,,Misc,N/A,
14797270-7346-48a5-9fb6-4d3c148c7ce8,,IPT -Not Completed,Not Completed,IPT -Not Completed,,,,Misc,N/A,
91a9550c-fd9b-41de-87d5-594c2dc66628,,IPT Status - TB Screening,Status,IPT Status,,,,Question,Coded,IPT - Completed; IPT -Not Completed
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
a09330ff-b3b4-4005-a0ab-72b733949986,,IPT Start Date,Start Date,IPT Start Date,,,,Question,Date,
1664ccd0-d62d-4af3-a4a9-54a4a9b54329,,IPT Stop Date,Stop Date,IPT Stop Date,,,,Question,Date,
2738d495-eb4e-457d-972f-76db4ef00c72,,IPT Information,,,,,,Misc,N/A,
,,,,,,,,,,
169895bd-1c27-4f41-9016-f76383964b68,,"Tuberculosis, Type",TB Type, Type of Tuberculosis,,,,Question,Coded, Pulmonary ;  Extrapulmonary ; Pulmonary + Extrapulmonary ; Disseminated
5f8378c9-6cce-4b54-9924-e8e732713c29,,TB Diagnosis Information,TB Diagnosis Information,TB Diagnosis Information,,,,Misc,N/A,
fe8890ae-bacb-4fe4-b41e-9b843166cb2b,,TB Investigation,TB Investigation,TB Investigation,,,,Misc,N/A,
6fa69c2e-3ddf-4c9e-b31b-1de9629eb8e1,,TB SCREENING FORM,TB SCREENING FORM,TB SCREENING FORM,,,,Misc,N/A,
33475272-c82b-4476-b6a2-1908d532af8f,,No Signs,No Signs,No Signs,,,,Misc,N/A,
4897c2f3-9d36-4d6c-bf5a-780db6b4ab12,,Pr TB - Presumptive TB,Pr TB - Presumptive TB,Pr TB - Presumptive TB,,,,Misc,N/A,
8942c092-9ea4-4128-bade-060cd1a97c34,,INH screened negative and currently on INH prophylaxis,INH screened negative and currently on INH prophylaxis,INH screened negative and currently on INH prophylaxis,,,,Misc,N/A,
19b61c26-6533-4682-bd54-d45ad218e8f5,,TB Rx - currently on TB treatment,TB Rx - currently on TB treatment,TB Rx - currently on TB treatment,,,,Misc,N/A,
283858ee-c0b7-4691-ad6e-0785e9b737f4,,ND - TB Screening not done,ND - TB Screening not done,ND - TB Screening not done,,,,Misc,N/A,
9a1a731e-937b-46fe-aca2-acf83a326b71,,TB Status,TB Status,,,,,Question,Coded,"No Signs;
Pr TB - Presumptive TB;
INH screened negative and currently on INH prophylaxis;
TB Rx - currently on TB treatment;
ND - TB Screening not done"
94e0286e-e5aa-4153-8ba4-859ad3406dbd,,Sputum for AFB,Sputum for AFB,,,,,Misc,N/A,
f34477b6-53e0-4028-9a4d-e514bc0aee37,,CxR,CxR,,,,,Misc,N/A,
da181793-1129-41f5-973e-90ca12b4687c,,GeneXpert,GeneXpert,,,,,Misc,N/A,
ea9baf9e-bd80-445e-8443-a21edbeb3dde,,"FNA,Culture, UltraSound",FNA/Culture/UltraSound,,,,,Misc,N/A,
e557637b-236e-4e26-b25a-9f23d5eca9c9,,TB Diagnosed,TB Diagnosed,,,,,Misc,N/A,
6ceb4493-a690-46fd-98a2-9f86ee1410b9,,Type of test,Type of test,,,,,Question,Coded,"Sputum for AFB;
CxR;
GeneXpert;
FNA,Culture, UltraSound;
TB Diagnosed"