Uuid,Void/Retire,Name,Description,Parent,Tags,IdentifierSourceName,Address 1,Address 2,Address 3,Address 4,Address 5,Address 6,City/Village,County/District,State/Province,Postal Code,Country,_order:1000
,no,Bogori PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Boma PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bongki PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bongolo PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bor Prison PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bor State Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Bori PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Boro Boro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Boro Medina PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bou PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bougaya PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bouth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bringi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Buagyi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Budaang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Buko PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bule PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bulyom PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bunagok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bungu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bunj HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Bunj RI PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Buom/Kolapach PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Buong PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Buoth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bur Mutaram PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bura PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bura PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Burezigbo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Burmath PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bushara PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bussere PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Camp Fifteen Military PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Canal PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Canning Factory PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Catholic Church PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Chahare PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chalamini PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chalek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chamanguoi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chawa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chelcou PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Chelcou PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Chemmedi PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Chiban PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,ChinaFriendship HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Chitchok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Chitchok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Chochoro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chol Yiel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chono PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Choroi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chorokol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chot Lual PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chotbora PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chuai PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chuil PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Chuk PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chukudum HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Chumakori PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chuoke PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Churri PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Chutbora PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Coloc-Cok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Comboni PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Cuei Keer PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Cuei-Adukan PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Cueibet County Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Cueicok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Cuei-Magon PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Cuomator PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Da Geneisis Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Dablual PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dajok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Dakjim PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Daktek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dangaji PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dangu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Daniel Comboni HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Dari PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dari PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Degere PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Deim Zubeir PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Deimjallab PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dekom PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Delal Ajak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Deleba PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Deng Nhial PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dera PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Detang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Deteku PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Detwok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dhekdhek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dhekou PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dhiau Agal PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dhiau-Kuei PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dhor Manyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dhor Manyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dhorek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dhourding PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Diabio PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Diatoro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Diayanga PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Diel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Digala PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Diingthama PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Diko PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dilule PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dimo One PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dindin PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dingapai PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dingding PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dingimo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dingkar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Diocese of Rumbek PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Diror PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,dokra PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dokuni PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dokuru PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Doliephill PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Doma PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Domeri PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Don Bosco Clinic PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Don Bosco PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Dong PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dongchak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dongop PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Doro Extension PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Doro PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Doro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dorok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dorrolilli PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dosho PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Duar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Duatuka PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Duduma PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dugdug PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Duk Lost Boy Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Dukudu-olo PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Duma PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Duong PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Duony PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Dura PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,East Bank PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,EB Clinic,,,Visit Location;,,,,,,,,,,,,,
,no,ECS Good Samaritan PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,ECS Masumbu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,ECS PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,ECS PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,El-Sabah Children HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Embe PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,EPC PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Ezo PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Ezo Border Point,,,Visit Location;,,,,,,,,,,,,,
,no,Ezo Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Fangak HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Farajala PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Fareksika PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Festo Maternity HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,FRAK-SIKA PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Friendship Medical HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Gabat PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Gabat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gaderu PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Gaireng PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gakyuom PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Galdora PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Gamunakpe PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gandor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gandrassa PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Ganga PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gangura PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Ganji PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Gany PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ganyiel PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Ganzi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Garia PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gasm Allah PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gbatanzere PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gellachol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gemeiza PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gendressa PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Gentil PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Gerger PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Geri PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gessboro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gette PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ghabat PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Giatan PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gilo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gimora PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gimunu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ginyabio PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gira PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Global Health PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Globany PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gogrial PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Goja PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gok Machar PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Goldhim TB PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Goldora IDP PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Goli PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gollo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gondokoro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Good Sephard PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Good Shephard PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Gor Ayak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gor Ayen PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Goribalau PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gorom PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Gorwai PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Gorwai PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Guangnou PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Guangnou PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Guat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Guba PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gudele Block 4 PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gudele Surgical Home PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gudele Surgical Home Private HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Guelguk PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Guit PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Gulmar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gulu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gumbo PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Gumel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gumriak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gumuruk PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gurei PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Gurnyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Guruba PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gurujo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gurulotogu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Guruvanza PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gusfami PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Gwulukuk PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,HAAKUOR PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Haat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Haat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Haba PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Haforiere PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Hai Bafra PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Hai Dinka PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Hai Ismael Hamed PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Hai Jebel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Hai Matar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Hakima Yacoub PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Haliba PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Hamia PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Hatire PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Haykur PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Hidonge Ifura PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Hidonge malagit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Hikpiro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Hilieu PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Hiyala PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Homkor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Hope health Center-Pamir,,,Visit Location;,,,,,,,,,,,,,
,no,Huma PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ibalany PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ibba PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Ibba Prison PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ibele PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ibonni PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Idali PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,IDEAS PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,IDU,,,Visit Location;,,,,,,,,,,,,,
,no,Ifuto PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Iggi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Igyi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ikwoto PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Ilieu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Iloli PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ilyangiri PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,IMEDU PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Imedu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Imehejek PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Imila PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Imilai PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Imokoru PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Imotong PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Imuluha PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Imurok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Indeed Truth PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,International HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Jaac PPF PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jaak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jaguar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jal Awan PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jalhak PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Jalhak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jalimo PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Jalite Gikokue PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jalle PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Jamam PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jamara PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Jamjang PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Janglou PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jany Low PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jarweng PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jaw PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jebel Kheir PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Jekow PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jelwan PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jerbana PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Jie PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jiech / Wau PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Jieliw PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jikmir PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Jinkuatta PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jobem PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jokari PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jombu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jondale PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jondoki PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Jongok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jonkok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Joor Gaar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jotome PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Juaibor PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Juba Central Prison PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Juba Int Airport,,,Visit Location;,,,,,,,,,,,,,
,no,Juba Medical Complex HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Juba Military HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Juba POC,,,Visit Location;,,,,,,,,,,,,,
,no,Juba Police PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Juba Prison PHCC,,,Visit Location;,,,,,,,,,,,,,
b7d4142c-9e54-45c8-bf08-c11510307480,no,Juba Teaching HOSPITAL,Juba Teaching Hospital Location,,Login Location;Visit Location;,CES/JTH,,,,,,,,,,,,
,no,Juljok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Juong PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jurbeech PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Jurbenak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kaabi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kacbek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kacuat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kadumakuc PHCU,,,Visit Location;,,,,,,,,,,,,,
