Uuid,Void/Retire,Name,Description,Parent,Tags,IdentifierSourceName,Address 1,Address 2,Address 3,Address 4,Address 5,Address 6,City/Village,County/District,State/Province,Postal Code,Country,_order:1000
,no,Kagelu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kagwada PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kaikuiny PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kaikuiny PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kajik PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kajiko PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kajo Keji Civil Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Kaka PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kala PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kalacha PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kalel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kalisoni PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kaljak PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kalthok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kaludo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kalupe PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kandak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kangai PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kangi PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kangkuot PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kanhnhial PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kansuk PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kanyango PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kanynhial PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,KAP PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kapara PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kapat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kapeta PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kapoeta Civil Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Kapoeta Mission Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Karam PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Karika PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Karpeto PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kasia PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kasiko PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kasingor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kasurak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kathac PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Katigiri PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Katiko PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kator PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Katta PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kaya PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kaya PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kaya PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kedat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kediba PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Keet PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Keew PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kendila PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kenyi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kera PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kerepi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kerwa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kharmun PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Khiir PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Khor Ardep PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Khor Jamus PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Khor Romula/Jenduru PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Khor Tombak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Khoradep PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Khorfulus PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Khorghana PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Khorhajar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Khormush PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Khorwac PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Khorwac PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Khorwalliang PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kibak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kibongorok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kicenga PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kidepo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kidi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kiechkuon PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kierwan PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kierwanding PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kigile PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kigwo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kiir adem PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kiir Mayardit Woman HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Kiirkakbek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kikilai PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kilo 15 PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kilo 5 PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kimba PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kimotong PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kimu PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kinyiba PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kinyiba PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kiri PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kirikwa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kirot nyumbo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kirrik PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kitgwang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kitgwang PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kiu/Kiyu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Koat Nyakong PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Koat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Koch PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,kodalok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kodok Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Koithiey PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kolang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kolanyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kolmerak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kolnyang PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kolom PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kombi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Komiri PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Komoi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Konbeek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kong PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kongor PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kony PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kotobi PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kowori PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Koyoki PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Koyom Island PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Koyoom PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kozi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kpaila/Bazia PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kpasua PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kporoloo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Krot Nyumbo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuach PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kuachdeng PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuajena PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kuajok State HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Kubi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,kubri William PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuda PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kuda PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kudaji PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kudo PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kuelcuk PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuelkuec PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuemduok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuerdeng PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuerenge-ke PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuerguini PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuernyang PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kuerphon PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kueryiek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuich PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kujikor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuli Papa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kulu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kulundu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kundru PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuom PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuom PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kupera PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kuron PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kuru PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Kutali PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kutuk na woko PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kwanga PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kwek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kworijik PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Kwornyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Laam PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Labarab PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lacharok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lafon PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lagii PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Laidit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lainya PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lakamadi PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lalanga PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lali PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lang Matol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Langaro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Langbar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Langdit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lange PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Langi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Langua PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lankien PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lanleer PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lanyi PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lasu PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Latbier PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Latta PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lawaci PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Leah PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ledingwa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Leer PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Leikor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lekakedu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lekuangole PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lelang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lelo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lengi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lerwa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lesi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Leybolo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Li Rangu PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Liang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Libogo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lieth PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lietnhom DTC PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Light House Medical Center,,,Visit Location;,,,,,,,,,,,,,
,no,Ligi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Limbe PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Limi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Limkuon PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Limuro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lire PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lirya PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Litoba PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Liwolo Missionaries Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Loa Mission PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lobira PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lobone PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lobonok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lobwaye PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lodurumo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lodwara PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lofulung PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lofus PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Logili PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Logire Hutuk-hinyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Logo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Logobero PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Logonowati PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Logotibari PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Logu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Logwerle PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Logwili PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Loier PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lojiong PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lojora PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Loka Orphanage PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Loka Round PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Loka West PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lokidele PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lokiliri PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lokoges PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lokoloko PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lokoyo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lokweni PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lologo PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lomarati PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lomega PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lomeyen PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lomilikin PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lomin PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Loming PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lomwoo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,LONGARIO PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Longbua PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Longeleya PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Longira PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Longiro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Longonawati PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Longu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Longwere PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lonylok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Loolim PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lopetet PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lopua PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lora PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lora PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lorema PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lori PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lorima PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Loriyok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Loro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lorumba PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lotemba PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,LOTIMOR PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lotome PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Loulang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lowirja PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lowoi PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lowoyakali PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lozoh PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Luakat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lual PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lual Yak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lualdit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ludabot PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Luek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lueth Lual PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lueth Ngor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lui HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Lujulo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lul West PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lulic PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Luom PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Luonyaker PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Lurchuk PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Luri rokwe PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Luri-Somba PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lutheran PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Luthern Church PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lwala PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Lwoki PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Maal PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Maar PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Maar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabaiku PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabema PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabenge PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabia PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabil PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Mabil Yow PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabilindi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabior Abiem PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabior Anguei PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabior Kot PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabior Nyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabior PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabior PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabior PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabior Tiit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabior yar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabiorkuot PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabiorwundiing PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabok Akot PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabok Tong PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabor Abun PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabor Duang PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Maboric PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mabui PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Machar Adhot PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Machar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Macharluong PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Madau PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Madebe PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Madhol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Madhol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Madikolok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mading Achueng PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mading Jok Thiang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mading Luit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Mading PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Mading PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Madol PHCU,,,Visit Location;,,,,,,,,,,,,,
