Uuid,Void/Retire,Name,Description,_version:1
3972fca0-96ed-4c89-832d-e182345f4fe6,,ART Initiation,ART Initiation,
45c4eb10-3fcd-405e-ae2f-a8350fb84b51,,First EAC,First EAC,
9788003c-b4fd-49f6-b2f0-17a9916e178e,,Second EAC,Second EAC,
4f6446d5-62d3-4379-b5b2-df5bfa314032,,Third EAC,Third EAC,
bb6a58e9-d7d3-415f-960e-8eb3c3a4203e,,Extended EAC,Extended EAC,
c6b6c97c-d725-4a5b-ba1d-e7eaf467ff3a,,Repeat sample collection,Repeat sample collection,
ed615131-0db3-4b16-8fb5-c423da3b1c6e,,Receiving repeat VL result/Switch to 2 nd line,Receiving repeat VL result/Switch to 2 nd line,
40d79fd4-d54e-472e-be35-58e7fbcbbaf0,,Routine clinical consultation,Routine Clinical Consultation and Refill including fast tracking/CARG,
11c1f11b-9a4a-4025-81b2-d9d017f2dd74,,Routine VL sample collection,Routine VL sample collection,
81d1bc47-c540-4af8-99ed-080996a3b1da,,Viral load sample collection,Viral load sample collection,
43d1990d-b524-4a91-b4c9-bc5f3bbe97c6,,Receiving VL result,Receiving VL result,
a469b8d3-7a61-4a62-9ca7-adbcaf5cec11,,EID sample collection,EID sample collection,
43583f69-00d5-49fb-9899-03d1fba4d30d,,Receiving EID result,Receiving EID result,
5532b8be-2b98-4bff-997b-66e9873a95bd,,Other (specify),Other (specify),
